0,1,2,3,4,5,6,7
0.00026032233194567267,0.006069637213559742,1.5634866696165506,515.0494840086117,370.86343001411973,0.7850425810649692,413.04079287328943,1.0
0.00025281133488297414,0.005888070379364896,1.5636884485762035,515.9379729877149,370.86343001411973,0.7850425810649692,413.04079287328943,1.0
0.00025249679942157544,0.005880474064732577,1.5636985854061618,515.9758225090853,370.86343001411973,0.7850425810649692,413.04079287328943,1.0
0.0002524843355361517,0.005880173068139816,1.5636996161145211,515.9773234402916,370.86343001411973,0.7850425810649692,413.04079287328943,1.0
0.00025248414130973895,0.005880168377380701,1.5636998506994313,515.9773468308061,370.86343001411973,0.7850425810649692,413.04079287328943,1.0
0.00025248411726630504,0.0058801677967325605,1.56369994756609,515.9773497262506,370.86343001411973,0.7850425810649692,413.04079287328943,1.0
0.0045617208033205126,0.10390774585888224,1.4570539457738934,440.5795154687625,370.86343001411973,0.7850425810649692,307.86213754599714,1.0
0.00471659866798535,0.11137941544800128,1.4492725387177932,439.890603015695,370.86343001411973,0.7850425810649692,307.86213754599714,1.0
0.052313528844686985,0.05763253337283569,0.5752487590970246,336.2242511846173,370.86343001411973,0.1264840176492431,307.86213754599714,1.0
0.08776943095688994,0.04357333095157373,0.2121077040154714,329.80812611588203,370.86343001411973,0.1264840176492431,307.86213754599714,1.0
0.09931319498049235,0.04151840780792676,0.07839801406390562,329.6718709653464,370.86343001411973,0.1264840176492431,307.86213754599714,1.0
0.10820829778291607,0.0316474795168748,0.029027600697521527,321.1564951444359,370.86343001411973,0.1264840176492431,295.5591455147233,1.0
0.11254413796524482,0.025960279157229427,0.010794011421995153,320.71491183661084,370.86343001411973,0.1264840176492431,295.5591455147233,1.0
0.11404175663720406,0.02407707143947746,0.00407220552658949,320.7044011943684,370.86343001411973,0.1264840176492431,295.5591455147233,1.0
0.11453792217082132,0.023497938540894436,0.001595316144470782,320.70853595837855,370.86343001411973,0.1264840176492431,295.5591455147233,1.0
0.11470114595928832,0.023324737615364022,0.0006828248335500331,320.7103300781106,370.86343001411973,0.1264840176492431,295.5591455147233,1.0
0.11475475183475115,0.023274252447419874,0.0003468441956365753,320.7109464882623,370.86343001411973,0.1264840176492431,295.5591455147233,1.0
0.11477237101752946,0.023259999054913605,0.00022306284097861617,320.7111515040358,370.86343001411973,0.1264840176492431,295.5591455147233,1.0
0.11477815240071221,0.02325618045722666,0.00017752266330550714,320.7112192337973,370.86343001411973,0.1264840176492431,295.5591455147233,1.0
0.11478005200424884,0.023255239082886514,0.00016075247049779362,320.7112416298118,370.86343001411973,0.1264840176492431,295.5591455147233,1.0
0.1147806734848269,0.02325504663572081,0.00015459598845168898,320.7112490077925,370.86343001411973,0.1264840176492431,295.5591455147233,1.0
0.11861716783445764,0.015640553882358688,9.423257238649896e-05,309.4111610549843,335.67164007743906,0.1264840176492431,295.5591455147233,1.0
0.12084568074360297,0.01122438811752624,5.268549965570246e-05,308.8525925591592,335.67164007743906,0.1264840176492431,295.5591455147233,1.0
0.1216702636511986,0.00959412302896745,3.3532062264307605e-05,308.8274486342775,335.67164007743906,0.1264840176492431,295.5591455147233,1.0
0.10377199584879504,0.00846155024634937,2.4784605363259438e-05,308.79320122216285,335.67164007743906,0.09726615768048985,295.5591455147233,1.0
0.09742405281467947,0.0075731540051054425,2.0095324286484306e-05,308.7709213587425,335.67164007743906,0.09726615768048985,295.5591455147233,1.0
0.09517295160834394,0.007079085433416454,1.74550415588115e-05,308.7625330878993,335.67164007743906,0.09726615768048985,295.5591455147233,1.0
0.09437438133911968,0.006838199780448195,1.6015424130211287e-05,308.75952996406437,335.67164007743906,0.09726615768048985,295.5591455147233,1.0
0.09409053075087193,0.006728520882955669,1.5266239405953286e-05,308.7584588434761,335.67164007743906,0.09726615768048985,295.5591455147233,1.0
0.09399029753476346,0.006680859224865443,1.4893923522829589e-05,308.7580794427682,335.67164007743906,0.09726615768048985,295.5591455147233,1.0
0.087915384869588,0.018669490108990827,8.50422318664501e-05,328.1859650640004,396.22426809865976,0.09726615768048985,295.5591455147233,1.0
0.08296016653971616,0.028390567287627178,0.00024090765201312259,329.24358282075383,396.22426809865976,0.09726615768048985,295.5591455147233,1.0
0.05168772260653448,0.08815135100396382,0.003012690095970716,355.15172469384487,396.22426809865976,0.09726615768048985,329.9340579623363,1.0
0.002101280970142394,0.058147009677762096,0.13218538178912043,413.05808316920366,396.22426809865976,0.09726615768048985,400.6053290192195,1.0
0.027027542692005746,0.07449568722422195,0.06598251323575371,358.8306236747859,250.4357929305888,0.09726615768048985,400.6053290192195,1.0
0.03691469735115249,0.09058234642966312,0.030120931245905258,356.305908386794,250.4357929305888,0.09726615768048985,400.6053290192195,1.0
0.03778926188614262,0.10122604768463833,0.01772787524568248,356.4707234934901,250.4357929305888,0.09726615768048985,400.6053290192195,1.0
0.009343073483110753,0.12639810859397782,0.04944810811866229,385.07824828626286,250.4357929305888,0.09726615768048985,436.6311146115592,1.0
0.06023966790702007,0.05322850589710448,0.020824491424991376,302.7458523772493,250.4357929305888,0.09726615768048985,321.5293351072233,1.0
0.08293667058349885,0.020979356663445303,0.007679624069644786,298.8011605624915,250.4357929305888,0.09726615768048985,321.5293351072233,1.0
0.0912342170803968,0.009231882524989798,0.0028320010807949547,298.6278330810179,250.4357929305888,0.09726615768048985,321.5293351072233,1.0
0.094248385658882,0.004990381246896047,0.0010451636813080811,298.62323303260825,250.4357929305888,0.09726615768048985,321.5293351072233,1.0
0.09534224239754135,0.003461236647268384,0.00038659424424153377,298.6242688772633,250.4357929305888,0.09726615768048985,321.5293351072233,1.0
0.09557347943388222,0.0032410979436846565,0.00014425866931794262,301.00933977242073,258.0968919622214,0.09726615768048985,321.5293351072233,1.0
0.09560157499795452,0.0032739453547355746,5.522005440133926e-05,301.1210862438315,258.0968919622214,0.09726615768048985,321.5293351072233,1.0
0.09560901226587709,0.003291871191527962,2.2419653850136445e-05,301.1264093614171,258.0968919622214,0.09726615768048985,321.5293351072233,1.0
0.01309623462688908,0.14521042338815904,0.023129422724984805,382.8953959287532,258.0968919622214,0.09726615768048985,430.33388568918787,1.0
0.009659089002128252,0.11451007220422621,0.06070406515468302,383.79047787745174,258.0968919622214,0.09726615768048985,430.33388568918787,1.0
0.009893659183300929,0.10782920653692563,0.06691579045825641,383.38605452845155,258.0968919622214,0.09726615768048985,430.33388568918787,1.0
0.009947568420841435,0.1069455344619944,0.06769164405759825,383.3027516995028,258.0968919622214,0.09726615768048985,430.33388568918787,1.0
0.00995550120166988,0.10684937385055038,0.06777193910719825,383.2909527376409,258.0968919622214,0.09726615768048985,430.33388568918787,1.0
0.009956424986552581,0.10684116154115819,0.06777830384675615,383.28961432096577,258.0968919622214,0.09726615768048985,430.33388568918787,1.0
0.009956508247156548,0.10684076163366901,0.06777853723301219,383.28949761635,258.0968919622214,0.09726615768048985,430.33388568918787,1.0
0.009956510576797473,0.10684079830011994,0.06777849590727086,383.2894949014951,258.0968919622214,0.09726615768048985,430.33388568918787,1.0
0.0545219269744498,0.05698785727151695,0.028500604140565267,326.2508597018019,258.0968919622214,0.09726615768048985,353.45429120108935,1.0
0.014504387176558109,0.025484509740757666,0.010686489697513901,322.97895690230575,258.0968919622214,-0.005049994070671748,353.45429120108935,1.0
0.0016890039406158852,0.01020771294324646,0.004007995540871834,322.6686587244948,258.0968919622214,-0.005049994070671748,353.45429120108935,1.0
-0.0009802017269630037,0.00017705437502552046,0.0018712462513812422,372.46453675422254,420.1941807588937,-0.005049994070671748,353.45429120108935,1.0
-0.0008238568015618286,-0.00466230197573414,-4.207981690473872e-05,374.591083912688,420.1941807588937,-0.005049994070671748,353.45429120108935,1.0
-0.000816615107709362,-0.0058007813879323855,-0.0012871847210589316,374.6646983078685,420.1941807588937,-0.005049994070671748,353.45429120108935,1.0
0.0007373728161947368,0.017627998106159837,0.9210681292576228,483.9309969466949,420.1941807588937,0.746201947528974,353.45429120108935,1.0
0.7441730539643988,0.20828130674189388,0.18887020183780667,297.0055438975025,296.9281116378886,0.884787475347641,298.1771422035856,2.0
0.826547652150594,0.08958115287135376,0.06954379162657698,298.4256975169701,296.9281116378886,0.884787475347641,298.1771422035856,2.0
0.8561925735096603,0.04726315917139079,0.025614857993880913,298.54144818757396,296.9281116378886,0.884787475347641,298.1771422035856,2.0
0.8669217199544209,0.03206066280563996,0.009442248693541988,298.5611829670889,296.9281116378886,0.884787475347641,298.1771422035856,2.0
0.8153474080571012,0.025937351989122392,0.0034881312715008828,298.5268207658225,296.9281116378886,0.7965283948599575,298.1771422035856,2.0
0.5063159348406355,0.019775662877292433,0.0012945780539341256,298.2949901921741,296.9281116378886,0.3345658808619438,298.1771422035856,2.0
0.3941976214749782,0.014368669469709772,0.00048435516453110283,298.14715689767746,296.9281116378886,0.3345658808619438,298.1771422035856,2.0
0.35351281984398464,0.011262994615395538,0.00018425683850875618,298.091551934824,296.9281116378886,0.3345658808619438,298.1771422035856,2.0
0.33874602099944723,0.009720519743737333,7.27993036056529e-05,298.0714506724184,296.9281116378886,0.3345658808619438,298.1771422035856,2.0
0.33338512528908926,0.009008674725826893,3.129092060155658e-05,298.0641764567411,296.9281116378886,0.3345658808619438,298.1771422035856,2.0
0.5371069104364596,0.010962024741377085,1.6362561117144736e-05,298.2006892411797,296.9281116378886,0.6617206302019698,298.1771422035856,2.0
0.61103141747705,0.013719831207455124,1.229356804388626e-05,298.29698899314633,296.9281116378886,0.6617206302019698,298.1771422035856,2.0
0.0002865598127660962,0.006511511801946701,1.284113350239047,506.9975036995965,296.9281116378886,0.6617206302019698,376.0568330838022,2.0
0.0029153806700411566,0.06820292476590595,1.2375459376103177,446.86408605819776,296.9281116378886,0.6617206302019698,376.0568330838022,2.0
0.002775844029705654,0.06633409305295479,1.2471918311151453,448.023214397964,303.64777196351076,0.6617206302019698,376.0568330838022,2.0
0.0012170837315073624,0.029291493223516873,1.2901103033746417,467.8328280399436,360.8667208804288,0.6617206302019698,376.0568330838022,2.0
0.0011951980120084027,0.02871649888683042,1.2917438197744897,468.2849404997425,360.8667208804288,0.6617206302019698,376.0568330838022,2.0
0.0011945749333759914,0.028700176256369503,1.292135006113256,468.2979491197697,360.8667208804288,0.6617206302019698,376.0568330838022,2.0
0.003574322829199783,0.08117158874713976,0.9585546100548583,433.39568087051333,360.8667208804288,0.44302293885576266,376.0568330838022,2.0
0.003554598006793308,0.08263170704604783,0.859641114695734,433.70251920792253,360.8667208804288,0.446321731995647,376.0568330838022,2.0
0.003555682401997773,0.08262113351880351,0.8237840205654695,433.69567497748625,360.8667208804288,0.446321731995647,376.0568330838022,2.0
0.0035556618605666057,0.08262113463377252,0.8105875542830817,433.69580241806096,360.8667208804288,0.446321731995647,376.0568330838022,2.0
0.0035556622290530138,0.08262113854010106,0.8057338283896709,433.6958001750858,360.8667208804288,0.446321731995647,376.0568330838022,2.0
0.0035556622231615043,0.08262113841152441,0.8039473890577613,433.69580021022097,360.8667208804288,0.446321731995647,376.0568330838022,2.0
0.003555662223286127,0.08262113841526453,0.8032905139100834,433.6958002094887,360.8667208804288,0.446321731995647,376.0568330838022,2.0
0.003555662223281797,0.0826211384151046,0.8030499540190119,433.6958002095141,360.8667208804288,0.446321731995647,376.0568330838022,2.0
0.01081168440598268,0.15024935921773097,0.48036012627498587,399.6240977062808,360.8667208804288,0.2561193100745,376.0568330838022,2.0
0.01275477816049958,0.17681130674614404,0.3106438147530942,393.5082326369966,360.8667208804288,0.21595694243282504,376.0568330838022,2.0
0.012689892852210671,0.18613788428103917,0.2502128959896131,393.7048095411014,360.8667208804288,0.21595694243282504,376.0568330838022,2.0
0.012542392946001457,0.1857341995525657,0.23206451429904573,393.9020780208152,360.8667208804288,0.21595694243282504,376.0568330838022,2.0
0.1244558888616274,0.09348039864002389,0.09355720443662446,313.3640971061042,360.8667208804288,0.21595694243282504,283.25685281972164,2.0
0.17832947302467161,0.04222742844338939,0.03451207928189998,308.9958866578652,360.8667208804288,0.21595694243282504,283.25685281972164,2.0
0.3988484754023988,0.030488442214589795,0.012743571000973342,309.2258979261376,360.8667208804288,0.5390505275855302,283.25685281972164,2.0
0.4767390273025573,0.0326361216030745,0.004734479634569966,309.5243102062658,360.8667208804288,0.5390505275855302,283.25685281972164,2.0
0.5041369850858964,0.03593403506178411,0.0017937293526589237,309.64862348901687,360.8667208804288,0.5390505275855302,283.25685281972164,2.0
0.5568657743098,0.039579265859664925,0.00071756912342269,309.78828265463875,360.8667208804288,0.6084503747920509,283.25685281972164,2.0
0.5753829017641924,0.04267498203646908,0.00032766694304792177,309.87272521927605,360.8667208804288,0.6084503747920509,283.25685281972164,2.0
0.5818687619413877,0.04446347430126718,0.00018809371817113396,309.9053207323745,360.8667208804288,0.6084503747920509,283.25685281972164,2.0
0.584139028809811,0.045352238216944285,0.00013874418571813152,309.9170496559966,360.8667208804288,0.6084503747920509,283.25685281972164,2.0
0.8266475463467818,0.05482573009472702,0.00013034708603254508,310.48355593688933,360.8667208804288,0.9980138293891834,283.25685281972164,2.0
0.7531050394001126,0.06118233932221012,0.00014559269410485687,310.53301433141564,360.8667208804288,0.7428223861596405,283.25685281972164,2.0
0.727336858765931,0.060947557055377355,0.00015309694993170808,310.4186738936894,360.8667208804288,0.7428223861596405,283.25685281972164,2.0
0.6958707204555311,0.05897139066379237,0.00015271785635617707,310.31488626309164,360.8667208804288,0.7065416105532394,283.25685281972164,2.0
0.42758755989734554,0.04759038417500516,0.00013895867361446435,309.67579409703416,360.8667208804288,0.29200021036299295,283.25685281972164,2.0
0.4748595601887439,0.03960009061574654,0.00011398258405859174,309.56678691456517,360.8667208804288,0.5198964923656421,283.25685281972164,2.0
0.6535966502836645,0.04377664991919311,0.00010479803390028852,309.9782214107342,360.8667208804288,0.7807738999715367,283.25685281972164,2.0
0.7162512820123277,0.05149457427334403,0.00011512266719898578,310.27471422800096,360.8667208804288,0.7807738999715367,283.25685281972164,2.0
0.7380870590148074,0.05675718168092192,0.0001305383077932487,310.3958453512375,360.8667208804288,0.7807738999715367,283.25685281972164,2.0
0.7456751828784245,0.05957520590191773,0.00014288743301771323,310.44047974882665,360.8667208804288,0.7807738999715367,283.25685281972164,2.0
0.7483089293368621,0.060923042728120325,0.00015072237414631706,310.45636854572234,360.8667208804288,0.7807738999715367,283.25685281972164,2.0
0.7492244101503706,0.061528025031270694,0.0001551052115147944,310.46196320008585,360.8667208804288,0.7807738999715367,283.25685281972164,2.0
0.7495411937159606,0.06178804326897763,0.00015736757201184615,310.4639157106078,360.8667208804288,0.7807738999715367,283.25685281972164,2.0
0.7496509211638956,0.06189667395976428,0.00015847278319097713,310.4645967523692,360.8667208804288,0.7807738999715367,283.25685281972164,2.0
0.35582063969953126,0.04728948719589321,0.00014383317344274227,309.56593754493537,360.8667208804288,0.14608280842149307,283.25685281972164,2.0
0.2170821837091117,0.029664328363313397,0.00010565747519758473,308.99639482571905,360.8667208804288,0.14608280842149307,283.25685281972164,2.0
0.16802435144919203,0.01923527597252145,7.114084080439564e-05,308.7985637965276,360.8667208804288,0.14608280842149307,283.25685281972164,2.0
0.1506486350269728,0.014066406017976651,4.821050059400367e-05,308.7307753480239,360.8667208804288,0.14608280842149307,283.25685281972164,2.0
0.14449083032008675,0.011701480100100026,3.503218080291859e-05,308.7070729837203,360.8667208804288,0.14608280842149307,283.25685281972164,2.0
0.14230767629407604,0.010668474418417617,2.8086256055659398e-05,308.6986956396826,360.8667208804288,0.14608280842149307,283.25685281972164,2.0
0.14153384562921284,0.010230989740909746,2.463323228552028e-05,308.6957232238231,360.8667208804288,0.14608280842149307,283.25685281972164,2.0
0.1412590214880799,0.010049495420662746,2.2986221708765076e-05,308.6946648491107,360.8667208804288,0.14608280842149307,283.25685281972164,2.0
0.1411616897185115,0.009975556310276024,2.2226135715786022e-05,308.694288799382,360.8667208804288,0.14608280842149307,283.25685281972164,2.0
0.14112742352769392,0.009945958497509011,2.188534756669691e-05,308.6941559331567,360.8667208804288,0.14608280842149307,283.25685281972164,2.0
0.4308509716691212,0.018968632758274984,2.8274407107731214e-05,309.25094219137884,360.8667208804288,0.6115884437210789,283.25685281972164,2.0
0.1942030583214573,0.01969214868358271,4.032310846519005e-05,308.9736403409226,360.8667208804288,0.0665594116272758,283.25685281972164,2.0
0.11040237621209659,0.013453096601757308,3.711398501965446e-05,308.678021513491,360.8667208804288,0.0665594116272758,283.25685281972164,2.0
0.08144864550760117,0.007420357634701058,2.185593187065127e-05,301.64012942059657,338.70000654961007,0.0665594116272758,283.25685281972164,2.0
0.07120136996128629,0.0043968132670888505,1.1741270291021344e-05,301.29198608826914,338.70000654961007,0.0665594116272758,283.25685281972164,2.0
0.06706103572027061,0.004025261018617221,8.68479255011767e-06,307.35119159616767,358.22982700124834,0.0665594116272758,283.25685281972164,2.0
0.06541808218114581,0.004127513564651075,8.264642137323364e-06,307.6326087196339,358.22982700124834,0.0665594116272758,283.25685281972164,2.0
0.06482444806975274,0.004143362596013833,8.20067518852996e-06,307.64423514274955,358.22982700124834,0.0665594116272758,283.25685281972164,2.0
0.06461261562997722,0.004135972088169848,8.176874490506414e-06,307.64418511229263,358.22982700124834,0.0665594116272758,283.25685281972164,2.0
0.06453713282813517,0.004128297028056116,8.1577539721156e-06,307.6439649729673,358.22982700124834,0.0665594116272758,283.25685281972164,2.0
0.06451032093248005,0.004123693377593551,8.143328940724004e-06,307.64387683651,358.22982700124834,0.0665594116272758,283.25685281972164,2.0
0.06450083129415363,0.004121370606041619,8.134030169193451e-06,307.6438451711715,358.22982700124834,0.0665594116272758,283.25685281972164,2.0
0.06449748125613286,0.004120297068877843,8.128702284726508e-06,307.64383395011964,358.22982700124834,0.0665594116272758,283.25685281972164,2.0
0.06449628953681191,0.004119823954386259,8.125885044618641e-06,307.64382994709257,358.22982700124834,0.0665594116272758,283.25685281972164,2.0
0.06511878936084509,0.002876647766102969,5.224243040280463e-06,298.6111085591407,329.20043974597485,0.0665594116272758,283.25685281972164,2.0
0.06510665304319907,0.0029014130097899105,4.334995050092605e-06,305.0912691191047,351.39940103547156,0.0665594116272758,283.25685281972164,2.0
0.06559043446336571,0.0019354611958780077,2.5780518181917067e-06,293.14375864265565,311.94771459830116,0.0665594116272758,283.25685281972164,2.0
0.06589112773920691,0.0013352179858470148,1.3810327381125198e-06,292.5951963311018,311.94771459830116,0.0665594116272758,283.25685281972164,2.0
0.06600517804652323,0.001107643266608005,8.35389990738733e-07,292.57001819128965,311.94771459830116,0.0665594116272758,283.25685281972164,2.0
0.06604703303857018,0.001024163551045898,5.97854179718027e-07,292.56886067359335,311.94771459830116,0.0665594116272758,283.25685281972164,2.0
0.06606233371401465,0.0009936603271363253,4.970523506120372e-07,292.5688163096738,311.94771459830116,0.0665594116272758,283.25685281972164,2.0
0.6224168774946935,0.004479986501239708,9.285453894669615e-07,292.78336018066153,311.94771459830116,0.9494567197612317,283.25685281972164,2.0
0.8254938567555024,0.008948976448093782,2.3940509404352106e-06,292.9340588528059,311.94771459830116,0.9494567197612317,283.25685281972164,2.0
0.8995945629949752,0.011805419105768877,3.976677433514819e-06,292.9942918134482,311.94771459830116,0.9494567197612317,283.25685281972164,2.0
0.9266290944608016,0.01330586861228189,5.153594354712077e-06,293.01679500609583,311.94771459830116,0.9494567197612317,283.25685281972164,2.0
0.9364908227012939,0.014022750982832233,5.8821852390589235e-06,293.02506971315364,311.94771459830116,0.9494567197612317,283.25685281972164,2.0
0.8940793269243378,0.01403951902558781,6.240022738079887e-06,293.00924539957697,311.94771459830116,0.8764200929682059,283.25685281972164,2.0
0.878601307003075,0.013791711406740736,6.309997388265209e-06,292.9973582675849,311.94771459830116,0.8764200929682059,283.25685281972164,2.0
0.8729530425250817,0.013606714882636983,6.2696309156562435e-06,292.99270248684417,311.94771459830116,0.8764200929682059,283.25685281972164,2.0
0.870889275256366,0.013504320409752302,6.214770378154544e-06,292.9909851089963,311.94771459830116,0.8764200929682059,283.25685281972164,2.0
0.7946397767476414,0.16383013570539684,0.0006313968428437455,334.8974473945065,414.51752168747925,0.8764200929682059,283.25685281972164,2.0
0.19061916258482636,0.2632516779283036,0.0051627417113789265,334.5950368905464,414.51752168747925,0.003548215688599421,283.25685281972164,2.0
0.058257341437055965,0.12346915277986292,0.003495704310357506,327.28410139875956,414.51752168747925,0.003548215688599421,283.25685281972164,2.0
0.10816893995715066,0.064632709907603,0.0018667003191924492,326.89264742748566,414.51752168747925,0.1528712874916584,283.25685281972164,2.0
0.22930755382213885,0.08093981012668233,0.0013574947561356687,332.4798562563624,425.33373784090793,0.34555207108334474,283.25685281972164,2.0
0.25635314820855404,0.12135300299468466,0.0017919538491412146,334.33615199777853,425.33373784090793,0.34555207108334474,283.25685281972164,2.0
0.00011813416829514756,0.002693140140007433,1.679356607101768,538.6788795522658,395.20969182898654,0.75066309295578,417.9157677093859,3.0
0.00019339354235137218,0.004477943951028296,1.5630331618669073,522.8180589081654,395.20969182898654,0.75066309295578,417.9157677093859,3.0
0.0001268164030557295,0.002905224067827783,1.5226576901643707,536.3452703914397,395.20969182898654,0.75066309295578,439.778774950077,3.0
7.032193944089826e-05,0.0015753578569591142,1.7554914055294908,564.7656540912725,395.20969182898654,0.9459357507643847,439.778774950077,3.0
6.791804717387606e-05,0.001519897618762478,1.8406763132358972,566.0362238872351,395.20969182898654,0.9459357507643847,439.778774950077,3.0
0.0003542062989776995,0.008397404019207855,1.1548231589646683,485.8070753197054,395.20969182898654,0.384556892226447,439.778774950077,3.0
0.0004038746235938695,0.009641325532162848,0.9039081330578438,482.29936448458835,395.20969182898654,0.384556892226447,439.778774950077,3.0
0.00040603800923361133,0.009695987082558644,0.8120400158334352,482.1577155029882,395.20969182898654,0.384556892226447,439.778774950077,3.0
0.0025122531016203986,0.0601908996975109,1.3832584709318343,457.7640327514162,395.20969182898654,0.9063740406975324,291.90921574658415,3.0
0.0025552970204674175,0.061400697598725906,1.612226463966975,457.3615253511252,395.20969182898654,0.9063740406975324,291.90921574658415,3.0
0.0025557016557829493,0.061412195915166834,1.6969217759172806,457.3577797111301,395.20969182898654,0.9063740406975324,291.90921574658415,3.0
0.0025557056273545764,0.06141230878428405,1.7280912224492653,457.3577429503954,395.20969182898654,0.9063740406975324,291.90921574658415,3.0
0.002931861436462957,0.07034731143146,1.7298662452414972,454.088437586959,395.20969182898654,0.9063740406975324,287.6693792970843,3.0
0.0061375757386839536,0.007953573144591441,0.6613381879649867,329.0494100526926,395.20969182898654,0.013564028992313681,287.6693792970843,3.0
0.010086591303887671,0.004385023660926413,0.2433231783670377,322.8267945007933,395.20969182898654,0.013564028992313681,287.6693792970843,3.0
0.01145252418500875,0.003260085330215101,0.08953058059603791,322.5533687010269,395.20969182898654,0.013564028992313681,287.6693792970843,3.0
0.011902475117436084,0.0029541785065904658,0.032951284016080606,322.54546582098203,395.20969182898654,0.013564028992313681,287.6693792970843,3.0
