V1,C1,V2,C2,V1_s,F_in1,F_in2
50.80394694642555,2.3211908458806927,48.93689608005794,2.698876070730723,50.80394694642555,0.330429146301635,0.5072223039291799
49.685944506486855,2.1684549535099564,50.09245572173141,2.5826521549455608,49.685944506486855,17.682676793081214,2.2520127105981
50.51238345187318,2.2108382966793174,49.95586452751407,2.6270930697521644,50.51238345187318,17.682676793081214,2.2520127105981
49.90867442785783,2.102950329030031,49.96075300565528,2.49686589176952,49.90867442785783,17.682676793081214,2.2520127105981
50.04501194127338,2.1355261893445507,50.42191290938701,2.676331729605738,50.04501194127338,15.032399981699,5.595880361854348
50.489267101659514,2.1432907008692506,50.51766206294323,2.810780459744625,50.489267101659514,15.032399981699,5.595880361854348
50.210548227244566,2.120825513059129,50.592980682341796,2.6540938807905414,50.210548227244566,15.032399981699,5.595880361854348
49.9408918005635,2.1261619669825573,50.03572090362428,2.689732490829858,49.9408918005635,15.032399981699,5.595880361854348
50.45033355535085,2.033988555633937,51.01628059741697,2.7179384078406206,50.45033355535085,15.032399981699,5.595880361854348
49.800265866087365,2.1824565244440097,50.05136848862437,2.751160944130995,49.800265866087365,10.168136123416046,14.742487381955325
49.893007824131736,2.184255188356164,49.99496430518208,2.750334637347142,49.893007824131736,10.168136123416046,14.742487381955325
50.49971569906914,2.1932703951938777,50.802972960902544,2.8406243115348095,50.49971569906914,4.702085872230448,13.7589027605006
50.57343156997234,2.1501777787082306,50.512601742930826,2.86494741370868,50.57343156997234,4.702085872230448,13.7589027605006
50.26549842648815,2.1105570685664015,49.805647172828614,2.83415509477029,50.26549842648815,4.702085872230448,13.7589027605006
50.266040779487504,2.299019185799433,50.42937840109495,2.8012224113213935,50.266040779487504,4.702085872230448,13.7589027605006
49.760095693108546,2.25357991288242,49.73767253599808,2.9259844153635397,49.760095693108546,8.886193240768357,18.843913755434233
50.05880898753084,2.2001048790469047,49.7452706008451,2.682209919335052,50.05880898753084,4.555893345064323,7.85788496214604
50.27005542519252,2.1731489523357435,49.29063984005074,2.861752412692396,50.27005542519252,4.555893345064323,7.85788496214604
50.51493497895767,2.1069998590745564,50.501534256170366,2.815183632302534,50.51493497895767,18.03717622069046,18.42865203834345
50.32461294794351,2.180821447133499,49.89653210900386,2.8801467572568136,50.32461294794351,18.03717622069046,18.42865203834345
49.80203184440927,2.1508061105736673,50.127220177705176,2.831833631123592,49.80203184440927,18.03717622069046,18.42865203834345
49.32120232937877,2.1718383357630247,50.101885176428446,2.939292100100819,49.32120232937877,18.03717622069046,18.42865203834345
49.66490589096024,2.086998143179219,49.4939741257659,2.880785472596222,49.66490589096024,18.03717622069046,18.42865203834345
50.11632155514972,2.094434013665192,50.782312571639366,2.85531525639203,50.11632155514972,18.03717622069046,18.42865203834345
50.12448713015256,2.0771610594302996,49.66335175788456,2.888123679468244,50.12448713015256,18.03717622069046,18.42865203834345
49.58376169383192,2.1163451736083307,50.22004470929149,2.956724586917961,49.58376169383192,18.03717622069046,18.42865203834345
36.60976361263382,1.309862384884875,63.04267465285009,1.6243154838051976,36.60976361263382,2.0888140692394197,17.546823945042707
38.9038580114772,1.4197369025542794,61.11074535841075,1.9620285622096296,38.9038580114772,2.0888140692394197,17.546823945042707
39.89058977009022,1.4812151475053434,61.039640580537586,2.1196204489877797,39.89058977009022,2.0888140692394197,17.546823945042707
40.90896690388243,1.614863237956397,59.177622778135756,2.2868472717994752,40.90896690388243,2.0888140692394197,17.546823945042707
41.00607122158958,1.6781028701565766,57.12717043746734,2.381423526714205,41.00607122158958,2.0888140692394197,17.546823945042707
43.337022113443474,1.8416573329676424,58.85082244934173,2.5124003130381323,43.337022113443474,2.0888140692394197,17.546823945042707
42.764765662143716,1.975774803252689,57.248327787919756,2.552197677530843,42.764765662143716,2.0888140692394197,17.546823945042707
43.911545563657796,2.037129851546004,55.559815302071854,2.683544255332178,43.911545563657796,2.0888140692394197,17.546823945042707
43.638605420697004,2.105502543534049,55.887588315649054,2.7375795773322373,43.638605420697004,2.0888140692394197,17.546823945042707
44.691694514729136,2.0419689544522432,54.96719560294984,2.790061885607613,44.691694514729136,2.0888140692394197,17.546823945042707
46.18778742354554,2.18372435257613,54.33948883847854,2.797525392230379,46.18778742354554,2.0888140692394197,17.546823945042707
46.11778452965829,2.224992402142499,54.30497549203238,2.8033482173368887,46.11778452965829,2.0888140692394197,17.546823945042707
46.159761896725946,2.2744423816294073,54.84466373974468,2.6966709451940067,46.159761896725946,2.0888140692394197,17.546823945042707
46.39612807658022,2.2548619847392675,54.12461993543547,2.819461671391524,46.39612807658022,2.0888140692394197,17.546823945042707
47.10158950782219,2.3963692463847046,52.58590210136916,2.8114312139737314,47.10158950782219,2.0888140692394197,17.546823945042707
47.76437023717576,2.305085610611084,52.598793447607996,2.7620770809395307,47.76437023717576,2.0888140692394197,17.546823945042707
48.05873634471274,2.3547574531074145,52.77233313358848,2.9024989842233073,48.05873634471274,2.0888140692394197,17.546823945042707
47.275758898533006,2.312243088557545,52.226559247811004,2.859262432473707,47.275758898533006,2.0888140692394197,17.546823945042707
47.85240019979957,2.419642338074958,51.85867633392755,2.849742054718105,47.85240019979957,2.0888140692394197,17.546823945042707
48.226110139262325,2.3981910364012293,51.86754543817889,2.8551368695654764,48.226110139262325,2.0888140692394197,17.546823945042707
48.408050090147235,2.5066329618155443,52.32925116903026,2.9683780609583303,48.408050090147235,2.0888140692394197,17.546823945042707
48.268615171637094,2.451926724504863,50.915188894106116,2.8792916240259214,48.268615171637094,2.0888140692394197,17.546823945042707
48.43069321155464,2.4440221115017025,51.1005181652915,2.805322338691705,48.43069321155464,2.0888140692394197,17.546823945042707
48.06116798448635,2.485626457078203,51.32721231147562,2.9362377094608503,48.06116798448635,2.0888140692394197,17.546823945042707
48.71070570148143,2.491557957746429,51.802654057861545,2.908797542584037,48.71070570148143,2.0888140692394197,17.546823945042707
48.63838549850206,2.4379304206362846,51.459362014069754,2.815876712912466,48.63838549850206,2.0888140692394197,17.546823945042707
48.636641670097205,2.5238257936935042,49.98070238208997,2.882264359148542,48.636641670097205,2.0888140692394197,17.546823945042707
49.20191270240963,2.4882479047534365,50.361747296724076,2.886050246767801,49.20191270240963,2.0888140692394197,17.546823945042707
49.62255262148691,2.5553420534698903,50.85040232595838,2.782668924625696,49.62255262148691,6.9300443371945875,1.3323973708095167
49.57465514354032,2.409357478814285,50.14995025117823,2.8292784631086803,49.57465514354032,6.9300443371945875,1.3323973708095167
48.987675347041396,2.3295013588487814,50.60632951199178,2.957410788551903,48.987675347041396,6.9300443371945875,1.3323973708095167
48.87922008514713,2.4550178998625523,50.68279283605635,2.8261756363841997,48.87922008514713,6.9300443371945875,1.3323973708095167
49.318123952853114,2.308181790219372,50.67003004328524,2.839774331205061,49.318123952853114,6.9300443371945875,1.3323973708095167
48.326047079504,2.378677968905949,49.55879231184924,2.7788841064012217,48.326047079504,18.139160255376854,6.74576190949371
48.30394983948304,2.1970526742533294,50.19514559448062,2.7748879626906215,48.30394983948304,18.139160255376854,6.74576190949371
49.76385144790427,2.1618637827777256,50.65843101839745,2.728665746305511,49.76385144790427,18.139160255376854,6.74576190949371
49.68812351300147,2.120893827121935,50.16383004263855,2.8071081386073375,49.68812351300147,18.139160255376854,6.74576190949371
49.4324831429672,2.1270491647280427,49.736181221267465,2.8474091200899325,49.4324831429672,18.139160255376854,6.74576190949371
50.07533283655241,2.124532157230821,50.16477404408751,2.7753761107179136,50.07533283655241,18.139160255376854,6.74576190949371
50.27471530382688,2.140345549927562,50.80776219932081,2.757593216897204,50.27471530382688,18.139160255376854,6.74576190949371
50.00574907239327,2.157269170564825,49.76956783576332,2.717728585797006,50.00574907239327,18.139160255376854,6.74576190949371
49.92454399066296,2.0514228602467606,49.30070287288013,2.834193572750712,49.92454399066296,18.139160255376854,6.74576190949371
50.47959609181904,2.051074471233565,49.47351326649331,2.730092856460562,50.47959609181904,18.139160255376854,6.74576190949371
50.450256206123484,2.0814251583743726,50.22148072664873,2.7817507760214557,50.450256206123484,18.139160255376854,6.74576190949371
49.92923663819117,2.1796946550339156,49.79633488213225,2.7934740946391043,49.92923663819117,7.806679565694214,16.107999047995566
49.973447638481304,2.1301098354772607,49.531147137437486,2.741210950344852,49.973447638481304,7.806679565694214,16.107999047995566
49.1263058858444,2.177076572343748,49.71762144003665,2.869123477119638,49.1263058858444,7.806679565694214,16.107999047995566
49.92665393941797,2.1156223973895143,49.64055914995827,2.863135382292014,49.92665393941797,7.806679565694214,16.107999047995566
49.933240675710316,2.189057513190761,49.87628467003798,2.8164595850513265,49.933240675710316,7.806679565694214,16.107999047995566
49.959351061634926,2.238007452872868,49.15534792382288,2.8260529526462124,49.959351061634926,7.806679565694214,16.107999047995566
50.208315520082344,2.1927861659344967,50.389426793547955,2.8523996398977163,50.208315520082344,7.806679565694214,16.107999047995566
49.117127470790116,2.2624792316463114,50.620939859588454,2.8796030164239927,49.117127470790116,7.806679565694214,16.107999047995566
49.509027800468665,2.172726073239449,50.18544106199505,2.869411941518326,49.509027800468665,7.806679565694214,16.107999047995566
49.928751837813785,2.2691688200904956,50.52643669192577,2.81858223822735,49.928751837813785,7.806679565694214,16.107999047995566
49.98049667472894,2.1788723548923965,50.20706240264525,2.884231394381731,49.98049667472894,7.806679565694214,16.107999047995566
51.429886743897704,2.2333200326769407,49.98524502773817,2.993925311338881,51.429886743897704,5.220902126632443,15.06364576150392
50.0552563401953,2.157427571755022,49.985138412096774,2.923164177409247,50.0552563401953,5.220902126632443,15.06364576150392
50.199147630108655,2.279091250717079,50.119833396466284,2.893118060774571,50.199147630108655,5.220902126632443,15.06364576150392
49.26048087443123,2.279287126401206,49.885905556036384,2.824213736305344,49.26048087443123,12.54166206171365,11.086569978662501
51.27789936215492,2.2684503995679313,49.81109960068437,2.7658674853672496,51.27789936215492,12.54166206171365,11.086569978662501
49.609204329725095,2.250769947623037,50.12020117594246,2.7908368324389206,49.609204329725095,12.54166206171365,11.086569978662501
50.36300177808822,2.1629985978554025,49.70422591931472,2.830607884109547,50.36300177808822,12.54166206171365,11.086569978662501
50.626829785767775,2.18836479724842,49.28261084894689,2.8803694836613243,50.626829785767775,12.54166206171365,11.086569978662501
50.030232185418654,2.140888049811248,49.83962286041628,2.806606752765246,50.030232185418654,12.54166206171365,11.086569978662501
49.647568751104,2.1671987145579483,49.88246514092172,2.884397773451938,49.647568751104,12.54166206171365,11.086569978662501
49.58837963646363,2.1818370679629973,50.676757643552016,2.8506121218803426,49.58837963646363,12.54166206171365,11.086569978662501
50.24277507433287,2.172894925831156,49.76631078019337,2.8812605462970615,50.24277507433287,12.54166206171365,11.086569978662501
48.85035325190528,2.0323811593824757,49.850996515479316,2.8837437568039808,48.85035325190528,12.54166206171365,11.086569978662501
49.943199434239574,2.1773610604074745,49.413246546250306,2.896719485261957,49.943199434239574,12.54166206171365,11.086569978662501
50.80126825953723,2.114316188719911,50.39852653468038,2.846787920339362,50.80126825953723,12.54166206171365,11.086569978662501
50.20917025685511,2.2130004398122667,50.17538825325525,2.888202181497329,50.20917025685511,12.54166206171365,11.086569978662501
49.35802508683201,2.1739923660275555,50.8157603179532,2.7915555156394776,49.35802508683201,12.54166206171365,11.086569978662501
49.82893705125618,2.171396073978186,50.23351730110907,2.766259439924101,49.82893705125618,12.54166206171365,11.086569978662501
50.07376724666561,2.127320585101138,49.52426254630388,2.920342722514099,50.07376724666561,12.54166206171365,11.086569978662501
49.99487722837597,2.183329062435538,49.421053875881036,2.8763655042093927,49.99487722837597,12.54166206171365,11.086569978662501
50.523660137562715,2.130594722009733,49.758483746926274,2.7684784565524687,50.523660137562715,12.54166206171365,11.086569978662501
49.559592914024535,2.121373291814238,49.51841821890564,2.798775132264396,49.559592914024535,12.54166206171365,11.086569978662501
50.07321099823877,2.152479008433367,50.55131433308061,2.798972114528304,50.07321099823877,12.54166206171365,11.086569978662501
50.00631340650864,2.1225733741421187,49.76106957473283,2.8241819381768494,50.00631340650864,12.54166206171365,11.086569978662501
49.89714130977259,2.151068619638122,49.83958556019169,2.911818168224581,49.89714130977259,12.54166206171365,11.086569978662501
49.14354324020178,2.1853813948337666,49.820062585332636,2.8312461570671124,49.14354324020178,12.54166206171365,11.086569978662501
49.99127432568083,2.1791706150605274,49.56373803984821,2.783824231414199,49.99127432568083,8.895660424992121,3.920994206249907
50.246716625475095,2.0816129473688267,49.9864609365037,2.7579512843585707,50.246716625475095,8.895660424992121,3.920994206249907
49.49270965684418,2.0880373541173047,50.38938390470197,2.795730130847252,49.49270965684418,8.895660424992121,3.920994206249907
49.66097606629567,2.1541771862247785,49.456429965793646,2.7434042737980975,49.66097606629567,8.895660424992121,3.920994206249907
49.89820539073866,2.165481699364755,50.19866875529958,2.661430505094243,49.89820539073866,8.895660424992121,3.920994206249907
50.19520183683968,2.0886910856488607,50.218153746196016,2.7389264177713994,50.19520183683968,8.895660424992121,3.920994206249907
50.54355581074074,2.1342284476717133,50.392587437390766,2.67744180389281,50.54355581074074,8.895660424992121,3.920994206249907
50.0509958226532,2.074908834587983,50.44349471596511,2.8277430488447424,50.0509958226532,8.895660424992121,3.920994206249907
49.64914027693766,2.167771819995946,50.22368768483864,2.6416604099492877,49.64914027693766,8.895660424992121,3.920994206249907
49.62386519383653,2.1266199775874943,51.205163573214605,2.776751127573762,49.62386519383653,8.895660424992121,3.920994206249907
49.89001986632247,2.194458145670065,50.10706963590372,2.7464554389844613,49.89001986632247,8.895660424992121,3.920994206249907
49.47195196635118,2.2191709009024736,49.61742448587523,2.6704990897273766,49.47195196635118,8.895660424992121,3.920994206249907
50.29392600257924,2.1738117666150005,50.01275926139786,2.750301957897859,50.29392600257924,8.895660424992121,3.920994206249907
49.418416432242324,2.2375296881385007,49.750735394758415,2.6961800204214468,49.418416432242324,8.895660424992121,3.920994206249907
50.92892862982967,2.126400431196284,50.51249791254205,2.685897261809483,50.92892862982967,8.895660424992121,3.920994206249907
49.57821522339424,2.13957446636307,50.28401990948481,2.7489985468849474,49.57821522339424,8.895660424992121,3.920994206249907
50.112009483529064,2.0864065315418774,50.31856254660312,2.6839106020725207,50.112009483529064,8.895660424992121,3.920994206249907
49.448050075730414,2.169430659808022,50.56764432207443,2.6894395089815815,49.448050075730414,8.895660424992121,3.920994206249907
86.2723553727677,1.2280900801129842,14.221192668638366,1.7601624182235502,86.2723553727677,16.2896865835537,6.649499819239927
83.33321902989461,1.3627961028644031,18.009827804515805,2.3572928458535714,83.33321902989461,16.2896865835537,6.649499819239927
78.7711968991404,1.430057002028342,20.562797664137612,2.738302018228195,78.7711968991404,16.2896865835537,6.649499819239927
76.46094510044702,1.4914948152496694,23.75566369324005,2.779589807324915,76.46094510044702,16.2896865835537,6.649499819239927
74.37917840571401,1.5593704471147085,26.234402084073892,3.0522857553736573,74.37917840571401,16.2896865835537,6.649499819239927
70.0642628962209,1.6332096398005085,28.320147851778998,2.9047439579267635,70.0642628962209,16.2896865835537,6.649499819239927
69.79023832049519,1.6788068120109725,30.002188870705755,3.0409717699885235,69.79023832049519,16.2896865835537,6.649499819239927
67.20554891506394,1.7269617978692495,32.296222707866846,3.157167434920729,67.20554891506394,16.2896865835537,6.649499819239927
66.02158818698695,1.8307005052361778,33.57212143245918,3.1098972705510572,66.02158818698695,16.2896865835537,6.649499819239927
65.90313924050953,1.7719063322829207,34.879039578654414,3.1761399720224945,65.90313924050953,16.2896865835537,6.649499819239927
63.2987349606279,1.8418064203421312,36.42436955297226,3.0860209621825554,63.2987349606279,16.2896865835537,6.649499819239927
61.98984319791641,1.8992888671612258,37.6588037912759,3.0555420926895516,61.98984319791641,16.2896865835537,6.649499819239927
60.42876853154232,1.9448662796366252,38.80216772501482,3.0668027963676843,60.42876853154232,16.2896865835537,6.649499819239927
61.32262449938248,1.8980597744909016,39.950508755910775,3.0409968401635497,61.32262449938248,16.2896865835537,6.649499819239927
57.09031936878205,1.9064060717019236,41.306957823889064,3.0199460914007763,57.09031936878205,16.2896865835537,6.649499819239927
58.59307882344394,1.9701306019663134,41.88141592029809,2.9718513401744455,58.59307882344394,16.2896865835537,6.649499819239927
57.02580280315819,1.9461507481205493,42.71493145048049,2.9396923323004245,57.02580280315819,16.2896865835537,6.649499819239927
55.850205865552184,1.9817926417684963,43.661386320008795,2.9904217242609734,55.850205865552184,16.2896865835537,6.649499819239927
56.286127495405474,1.9814964609215506,44.08133253939783,3.0673842726084892,56.286127495405474,16.2896865835537,6.649499819239927
56.12370611125828,1.9769081881441748,44.19957025128971,3.0516900757473904,56.12370611125828,16.2896865835537,6.649499819239927
55.088696493298904,2.0294426737061197,45.022372653391415,2.9505844500778764,55.088696493298904,16.2896865835537,6.649499819239927
54.510907160302814,2.022909558073412,45.54515083980497,2.8904431648549185,54.510907160302814,16.2896865835537,6.649499819239927
54.05463361586794,2.021007119365954,45.45279959800459,2.9967464351534163,54.05463361586794,16.2896865835537,6.649499819239927
53.54913732164307,2.1268163487239593,45.516738026510126,2.814753491454277,53.54913732164307,16.2896865835537,6.649499819239927
53.49370297918584,2.0591871599979195,46.213566465789825,2.953097391268537,53.49370297918584,16.2896865835537,6.649499819239927
52.47588091373795,2.115960483790719,47.030479940334864,2.8153132832111316,52.47588091373795,16.2896865835537,6.649499819239927
52.30484051065132,2.127108483417506,47.20205955037009,2.9227478567667875,52.30484051065132,16.2896865835537,6.649499819239927
53.13806851813203,2.070357377278979,47.48959009856776,2.834652340514557,53.13806851813203,16.2896865835537,6.649499819239927
52.3591508545411,2.139231752924717,47.23773290846174,2.8617479321297874,52.3591508545411,16.2896865835537,6.649499819239927
52.059877522525625,2.0042917534879017,47.605261015604206,2.8025581795081624,52.059877522525625,16.2896865835537,6.649499819239927
52.17682984047556,2.120738689462391,47.31450902194269,2.8702522097755128,52.17682984047556,16.2896865835537,6.649499819239927
51.8749411021976,2.10780533273443,48.462152783234636,2.8810000029965726,51.8749411021976,16.2896865835537,6.649499819239927
52.06128153751766,2.017368747070315,48.51791314260275,2.8066588791111524,52.06128153751766,16.2896865835537,6.649499819239927
51.0257698604701,2.068153079099364,48.77122485918656,2.742262759079555,51.0257698604701,16.2896865835537,6.649499819239927
51.5374886700699,2.0731310245668486,49.23270930044267,2.775139804056744,51.5374886700699,16.2896865835537,6.649499819239927
50.73622239789203,2.0502961097708274,48.61889775805714,2.7601558630595036,50.73622239789203,16.2896865835537,6.649499819239927
51.199395547236485,2.13472296018145,49.212370462448156,2.796317748357052,51.199395547236485,16.2896865835537,6.649499819239927
51.132514188382544,2.0904068474368467,49.12927119820372,2.7794096463330744,51.132514188382544,16.2896865835537,6.649499819239927
51.22559990735528,1.9854160595933106,48.150045230794056,2.850185292186743,51.22559990735528,16.2896865835537,6.649499819239927
50.62477232324681,2.132011551315162,48.97590631158987,2.8827748788089687,50.62477232324681,16.2896865835537,6.649499819239927
50.586405384913746,2.1131306798076506,49.12379851269781,2.7362374840780914,50.586405384913746,16.2896865835537,6.649499819239927
49.71242482042915,2.1278534711043173,49.60214651749028,2.788571469127926,49.71242482042915,16.2896865835537,6.649499819239927
49.961386066477466,2.1548140515076164,49.515561823074414,2.8198208530196327,49.961386066477466,16.2896865835537,6.649499819239927
50.48425548937589,2.0503224356143654,50.00563370108169,2.8033798483197714,50.48425548937589,16.2896865835537,6.649499819239927
50.34807551039942,2.114619574747991,49.96560009452117,2.8128004217155005,50.34807551039942,16.2896865835537,6.649499819239927
49.535316343435724,2.0343405005931783,49.965722503242134,2.7355250996723997,49.535316343435724,16.2896865835537,6.649499819239927
49.831891137727865,2.112798432408024,49.104439793745286,2.7457615039684358,49.831891137727865,16.2896865835537,6.649499819239927
50.75466701452995,2.0339913626122046,48.99456954677281,2.6813993159175444,50.75466701452995,16.2896865835537,6.649499819239927
49.86167419406314,2.1012659722299474,49.39763490930131,2.8524201194171623,49.86167419406314,16.2896865835537,6.649499819239927
50.4956503297255,2.097261953444877,50.36354249685464,2.694117070209084,50.4956503297255,16.2896865835537,6.649499819239927
50.67680978497203,2.088366373763129,49.53200612839363,2.8003443911778674,50.67680978497203,16.2896865835537,6.649499819239927
50.01133918729824,2.1061214727044506,49.73176808404863,2.7823441184241093,50.01133918729824,16.2896865835537,6.649499819239927
49.94319714759666,2.137571242825332,48.78421264558495,2.7997926432692584,49.94319714759666,16.2896865835537,6.649499819239927
49.229955546470734,2.067210482009745,50.08128473401134,2.652125896948708,49.229955546470734,16.2896865835537,6.649499819239927
50.24547663722586,2.0414181346072326,49.355068024212066,2.706478395034483,50.24547663722586,16.2896865835537,6.649499819239927
49.47295422231497,2.026507628932194,50.88596761228175,2.751706087766221,49.47295422231497,16.2896865835537,6.649499819239927
49.51232301858861,2.0756406384402406,49.88560586919242,2.7401666351113225,49.51232301858861,16.2896865835537,6.649499819239927
49.485143281283804,2.0615936252522253,50.471348870570964,2.6829952924242484,49.485143281283804,16.2896865835537,6.649499819239927
49.10803648312774,2.083157330943554,48.92754895727495,2.7096380349473934,49.10803648312774,16.2896865835537,6.649499819239927
49.47118285111684,2.0473325257303996,49.936313341077934,2.77351223464973,49.47118285111684,16.2896865835537,6.649499819239927
49.685385867922264,2.0956505593969523,49.48384735966644,2.780963310391517,49.685385867922264,16.2896865835537,6.649499819239927
49.340589889345026,2.106624092609707,50.0397330337462,2.8872825984241923,49.340589889345026,16.2896865835537,6.649499819239927
49.19447254168448,2.211277732624092,50.304815737050006,2.858810952684036,49.19447254168448,16.2896865835537,6.649499819239927
50.51929300693845,2.0601818300855954,50.26242302090688,2.7209444546746573,50.51929300693845,16.2896865835537,6.649499819239927
50.0156819460429,2.0505254790521295,49.60125007756981,2.8067974332524006,50.0156819460429,16.2896865835537,6.649499819239927
50.27336076240365,2.14292163062668,49.24770547353647,2.6538997925898187,50.27336076240365,16.2896865835537,6.649499819239927
50.60045059788692,2.1431091618594964,50.056612633976876,2.779885642927736,50.60045059788692,16.2896865835537,6.649499819239927
50.47734157594799,2.1076099370661443,50.22365704244612,2.8014518276653346,50.47734157594799,16.2896865835537,6.649499819239927
49.99346284075625,2.0855051799477815,50.15061497622748,2.8811507877755407,49.99346284075625,16.2896865835537,6.649499819239927
49.612319526787104,2.0819597912908314,49.08596471622068,2.7800797880206254,49.612319526787104,16.2896865835537,6.649499819239927
49.76789749716198,2.0412631630649916,49.93518628694387,2.8383142022955745,49.76789749716198,16.2896865835537,6.649499819239927
49.8538128609375,2.089162533806238,50.697486536084504,2.7554925279287525,49.8538128609375,16.2896865835537,6.649499819239927
49.422967791113194,2.129067281374913,50.53487631009322,2.744577007314568,49.422967791113194,16.2896865835537,6.649499819239927
50.08984312251159,2.045074471200754,49.540355634886275,2.7371318504185718,50.08984312251159,16.2896865835537,6.649499819239927
50.0607362234923,2.074135478424067,49.792439079219356,2.7485402700267834,50.0607362234923,16.2896865835537,6.649499819239927
49.52094656298626,2.0888932376662317,50.55757636513698,2.7224089381450427,49.52094656298626,16.2896865835537,6.649499819239927
49.567634415523955,2.1877826880696842,50.09449560291088,2.71256665077759,49.567634415523955,16.2896865835537,6.649499819239927
50.338403620433404,2.110970578853379,49.698454307515526,2.752364070136963,50.338403620433404,16.2896865835537,6.649499819239927
49.869228170487304,2.141813443752943,50.32557753697503,2.63690353366191,49.869228170487304,16.2896865835537,6.649499819239927
50.96529536667062,2.0881261220347187,50.84736523194541,2.7943571081179304,50.96529536667062,16.2896865835537,6.649499819239927
50.13645127426385,2.096291734785861,51.36674337524986,2.73986923192137,50.13645127426385,16.2896865835537,6.649499819239927
49.67540869699737,2.0758383292537483,49.98938036981387,2.754736920975161,49.67540869699737,16.2896865835537,6.649499819239927
50.51221455530965,2.132115139792594,50.369567474762505,2.742144338602496,50.51221455530965,16.2896865835537,6.649499819239927
50.34747442381242,2.1330909643947593,49.95119274208498,2.770050479639208,50.34747442381242,16.2896865835537,6.649499819239927
50.39837164964166,2.109149234921749,50.14497243966245,2.8321429007579155,50.39837164964166,16.2896865835537,6.649499819239927
50.11703516452679,2.0747571090486514,49.319749130598495,2.7608146988243316,50.11703516452679,16.2896865835537,6.649499819239927
49.841049751925325,2.134244835208443,50.781935798707984,2.6978160204512953,49.841049751925325,16.2896865835537,6.649499819239927
49.5631879206043,2.099281210071145,49.59391722423868,2.742277781237257,49.5631879206043,16.2896865835537,6.649499819239927
49.73747002112534,2.0579679159096242,50.40730996770985,2.7586255418526413,49.73747002112534,16.2896865835537,6.649499819239927
50.92033848899424,2.115385281024119,50.63913947016141,2.714301558505859,50.92033848899424,16.2896865835537,6.649499819239927
49.633948175825395,2.193598861786369,49.690984225254056,2.702137594816802,49.633948175825395,16.2896865835537,6.649499819239927
49.41848296980656,2.18078548668548,49.858508189888944,2.7766238517896706,49.41848296980656,16.2896865835537,6.649499819239927
50.079468495779324,2.069927343876017,49.848095467487816,2.800967600760366,50.079468495779324,16.2896865835537,6.649499819239927
49.390439711637114,2.128637259361327,50.71355954892798,2.7704681139789327,49.390439711637114,16.2896865835537,6.649499819239927
50.669831140101984,2.042712294401826,49.08194549550949,2.7677113335413184,50.669831140101984,16.2896865835537,6.649499819239927
49.70961046300501,2.1372365438726026,49.84198730102124,2.7624375892464452,49.70961046300501,16.2896865835537,6.649499819239927
50.04303024135517,2.1050666855919165,49.72615474571988,2.6791417540029503,50.04303024135517,16.2896865835537,6.649499819239927
49.892697070484964,2.161237935712025,49.69330196430807,2.7204604809591784,49.892697070484964,16.2896865835537,6.649499819239927
50.08090888885603,2.0508823792291047,50.49964129858817,2.694702555677483,50.08090888885603,16.2896865835537,6.649499819239927
63.92638290630632,2.2728702996247327,35.846001614238254,3.840343436326721,63.92638290630632,0.6573678136402583,8.733518286960809
62.343432427691894,2.392583494247898,37.74133588423602,3.785937105574729,62.343432427691894,0.6573678136402583,8.733518286960809
60.009503531891426,2.369947134211876,37.701462230793084,3.4329822414198254,60.009503531891426,0.6573678136402583,8.733518286960809
59.237937721707105,2.289113756983422,39.69808398474365,3.4750548901629057,59.237937721707105,0.6573678136402583,8.733518286960809
59.26254334603756,2.3304942612002386,40.305517949756464,3.4221514870062943,59.26254334603756,0.6573678136402583,8.733518286960809
58.4106084849274,2.3805695017448194,41.933894393149075,3.251817901586271,58.4106084849274,0.6573678136402583,8.733518286960809
57.60684503384272,2.2280969225816434,42.52579346979306,3.196505585306269,57.60684503384272,0.6573678136402583,8.733518286960809
57.312780455135965,2.2153188787496108,42.95718995013853,3.09606247946713,57.312780455135965,0.6573678136402583,8.733518286960809
55.62684012974418,2.3076449421263105,44.24800950527479,2.984343033469839,55.62684012974418,0.6573678136402583,8.733518286960809
56.685966861429456,2.349333859289902,43.75291039350577,3.1483657412489086,56.685966861429456,0.6573678136402583,8.733518286960809
54.85857345013591,2.2870334355907618,45.15805705597864,3.098285733693993,54.85857345013591,0.6573678136402583,8.733518286960809
54.31270709599784,2.2724125813962686,45.1391480692353,3.114173357063004,54.31270709599784,0.6573678136402583,8.733518286960809
53.17669479594046,2.2998137550493767,46.53492428242608,3.0663315904769215,53.17669479594046,0.6573678136402583,8.733518286960809
54.3525308984386,2.309527772288693,45.675039139468126,3.009218743037537,54.3525308984386,0.6573678136402583,8.733518286960809
53.058793293966446,2.429906264910667,46.49946211257823,3.0285718605401666,53.058793293966446,0.6573678136402583,8.733518286960809
54.004777035420986,2.277087922425524,45.830031449143135,3.007637221087727,54.004777035420986,2.0454431558617743,13.717473769727906
53.16390939070108,2.222166266993629,46.64860077284798,2.9784297097471093,53.16390939070108,19.817348670030952,2.6943001055318083
52.52623971403266,2.1977299202568377,46.92356869362733,2.957561220222778,52.52623971403266,19.817348670030952,2.6943001055318083
52.725722971732296,2.081788110613704,48.39953114288929,2.930268299915593,52.725722971732296,19.817348670030952,2.6943001055318083
