V1,C1,V2,C2,V1_s,F_in1,F_in2
47.5773509740141,2.359165449350157,52.422649025985855,2.8953713786448363,47.5773509740141,11.221048119704562,18.14785433547937
47.807889864052036,2.3210867592631685,52.19211013594793,2.89386005887334,47.807889864052036,11.221048119704562,18.14785433547937
48.01648988307679,2.291468470315892,51.98351011692316,2.8924800010526273,48.01648988307679,11.221048119704562,18.14785433547937
48.20523793706197,2.2682711961533895,51.794762062937984,2.891371615005946,48.20523793706197,11.221048119704562,18.14785433547937
48.3760232316632,2.2499751317215084,51.62397676833676,2.8905757907583443,48.3760232316632,11.221048119704562,18.14785433547937
48.53055431079221,2.2354422434162897,51.46944568920774,2.890080216491099,48.53055431079221,11.221048119704562,18.14785433547937
48.670378956476654,2.2238144050923165,51.32962104352331,2.8898472063718774,48.670378956476654,11.221048119704562,18.14785433547937
48.79689498446105,2.214443107285187,51.20310501553891,2.889829995751768,48.79689498446105,11.221048119704562,18.14785433547937
48.91136917791767,2.20683411079939,51.08863082208228,2.8899814833221305,48.91136917791767,11.221048119704562,18.14785433547937
49.01494471882034,2.200610363602842,50.98505528117962,2.890258890006442,49.01494471882034,11.221048119704562,18.14785433547937
49.10866091244197,2.1954808782619506,50.89133908755799,2.890625330250096,49.10866091244197,11.221048119704562,18.14785433547937
49.19345741092722,2.1912214837208173,50.806542589072734,2.89105049141599,49.19345741092722,11.221048119704562,18.14785433547937
49.270192362097326,2.187658233602033,50.72980763790263,2.891510310712228,49.270192362097326,11.221048119704562,18.14785433547937
49.339619636288276,2.1846573006336425,50.66038036371169,2.8919862282645408,49.339619636288276,11.221048119704562,18.14785433547937
49.40243586725078,2.182112322922319,50.59756413274917,2.8924640893789992,49.40243586725078,11.221048119704562,18.14785433547937
49.45927120450256,2.179939716990268,50.54072879549739,2.892933546974725,49.45927120450256,11.221048119704562,18.14785433547937
49.51069561433318,2.1780734421839902,50.48930438566678,2.8933873022262286,49.51069561433318,11.221048119704562,18.14785433547937
49.55725875273881,2.1997791614462874,50.44274124726114,2.8577288385782538,49.55725875273881,4.002324077842706,0.2670096652012046
49.5993901991804,2.216969630333102,50.40060980081956,2.8251012080945785,49.5993901991804,4.002324077842706,0.2670096652012046
49.63751191808306,2.230363104394233,50.3624880819169,2.7951284783271877,49.63751191808306,4.002324077842706,0.2670096652012046
49.672004040032945,2.2405661957737077,50.32799595996702,2.7674883168995654,49.672004040032945,4.002324077842706,0.2670096652012046
49.70321373584078,2.2480982228986877,50.29678626415918,2.741900422079109,49.70321373584078,4.002324077842706,0.2670096652012046
49.731453307575066,2.2533965642313016,50.2685466924249,2.7181247218541396,49.731453307575066,4.002324077842706,0.2670096652012046
49.75700510904157,2.256831647617642,50.242994890958386,2.695954283163822,49.75700510904157,4.002324077842706,0.2670096652012046
49.78012526400491,2.2587180608594606,50.21987473599505,2.6752100214398555,49.78012526400491,4.002324077842706,0.2670096652012046
49.801044797581795,2.2593212989510647,50.198955202418155,2.6557376827509414,49.801044797581795,4.002324077842706,0.2670096652012046
49.81997303326899,2.2588663954023978,50.18002696673098,2.637403620803769,49.81997303326899,4.002324077842706,0.2670096652012046
49.837099692855546,2.2575439151520222,50.16290030714441,2.620091903425119,49.837099692855546,4.002324077842706,0.2670096652012046
49.85259636980192,2.2555147370794884,50.147403630198035,2.603702035943567,49.85259636980192,4.002324077842706,0.2670096652012046
49.86661806027518,2.2529143668232114,50.13338193972478,2.588146869337135,49.86661806027518,4.002324077842706,0.2670096652012046
49.8793072704811,2.2498578291295805,50.12069272951885,2.5733492721007707,49.8793072704811,4.002324077842706,0.2670096652012046
49.89078841376078,2.2464402065173408,50.10921158623918,2.559244476344617,49.89078841376078,4.002324077842706,0.2670096652012046
49.90117659854713,2.2427425744192044,50.09882340145283,2.5457745187845724,49.90117659854713,4.002324077842706,0.2670096652012046
49.91057596329197,2.2388329078668088,50.08942403670799,2.5328886410545564,49.91057596329197,4.002324077842706,0.2670096652012046
49.9190807089204,2.234768060172512,50.08091929107956,2.5205422842296703,49.9190807089204,4.002324077842706,0.2670096652012046
49.92677606269829,2.230595484228473,50.07322393730167,2.5086962082275632,49.92677606269829,4.002324077842706,0.2670096652012046
49.93373912578507,2.2263546626900537,50.06626087421489,2.4973157552767264,49.93373912578507,4.002324077842706,0.2670096652012046
49.94003964271466,2.2220783284192285,50.0599603572853,2.486370217026468,49.94003964271466,4.002324077842706,0.2670096652012046
49.945740708783795,2.2177935138096836,50.054259291216155,2.475832286626114,49.945740708783795,4.002324077842706,0.2670096652012046
49.950904243596526,2.198832620150741,50.04909575640343,2.5449610554625486,49.950904243596526,8.276587469191538,8.667080478753366
49.95557634201443,2.1862975966206335,50.04442365798552,2.5995928526802636,49.95557634201443,8.276587469191538,8.667080478753366
49.959803688522186,2.17836691421183,50.04019631147778,2.6428629190627024,49.959803688522186,8.276587469191538,8.667080478753366
49.96362874458096,2.1736906098936943,50.03637125541899,2.6772227855336403,49.96362874458096,8.276587469191538,8.667080478753366
49.96708977840951,2.171283538142186,50.03291022159045,2.704573127287225,49.96708977840951,8.276587469191538,8.667080478753366
49.970221427849154,2.170426954744086,50.029778572150796,2.72639793692636,49.970221427849154,8.276587469191538,8.667080478753366
49.9730550396387,2.1706004638755694,50.02694496036126,2.743857609786815,49.9730550396387,8.276587469191538,8.667080478753366
49.975618959755955,2.171430978716655,50.02438104024401,2.7578604460223834,49.975618959755955,8.276587469191538,8.667080478753366
49.97793887182314,2.172653543348514,50.022061128176816,2.769120181962261,49.97793887182314,8.276587469191538,8.667080478753366
49.98003791751039,2.1740836619047523,50.01996208248956,2.778195799583158,49.98003791751039,8.276587469191538,8.667080478753366
49.98193713665238,2.175594079152328,50.01806286334757,2.785530165680929,49.98193713665238,8.276587469191538,8.667080478753366
49.98365557761892,2.1770999353635556,50.016344422381046,2.7914729545453443,49.98365557761892,8.276587469191538,8.667080478753366
49.98521063430745,2.178547144834284,50.01478936569251,2.79630108409153,49.98521063430745,8.276587469191538,8.667080478753366
49.986617566652974,2.1799028761446104,50.01338243334698,2.8002310480542048,49.986617566652974,8.276587469191538,8.667080478753366
49.98789049684594,2.1811491214609635,50.012109503154015,2.8034380154473784,49.98789049684594,8.276587469191538,8.667080478753366
49.98904219678211,2.182278442356381,50.01095780321785,2.806061343937461,49.98904219678211,8.276587469191538,8.667080478753366
49.990084221731436,2.183290414721627,50.00991577826853,2.808212338221204,49.990084221731436,8.276587469191538,8.667080478753366
49.991027021925895,2.1841891620351412,50.008972978074056,2.809980030616946,49.991027021925895,8.276587469191538,8.667080478753366
49.99188004380714,2.184981553297865,50.008119956192814,2.8114358142139944,49.99188004380714,8.276587469191538,8.667080478753366
49.99265181227163,2.18567593595488,50.007348187728326,2.812636984928659,49.99265181227163,8.276587469191538,8.667080478753366
49.99335006439764,2.1862813350659085,50.00664993560232,2.8136300483162255,49.99335006439764,8.276587469191538,8.667080478753366
49.993981799188454,2.186806875193911,50.0060182008115,2.8144526126154545,49.993981799188454,8.276587469191538,8.667080478753366
49.99455449520664,2.1718828993226076,50.005445504793315,2.84507263235945,49.99455449520664,13.295920428788229,18.702873310862074
49.99507269579175,2.1620426345351498,50.00492730420821,2.8646293403711516,49.99507269579175,13.295920428788229,18.702873310862074
49.99554158918423,2.1555314197961235,50.00445841081574,2.8771108033139434,49.99554158918423,13.295920428788229,18.702873310862074
49.99596583471016,2.151212533925792,50.0040341652898,2.8850562168228295,49.99596583471016,13.295920428788229,18.702873310862074
49.99634970842787,2.1483313409924105,50.00365029157209,2.8901180278133722,49.99634970842787,13.295920428788229,18.702873310862074
49.99669702210696,2.146403365272067,50.00330297789301,2.893332895616844,49.99669702210696,13.295920428788229,18.702873310862074
49.99701110068527,2.1451092257490663,50.00298889931469,2.895367532157974,49.99701110068527,13.295920428788229,18.702873310862074
49.997295432530535,2.1442317262092896,50.00270456746942,2.8966604541514656,49.997295432530535,13.295920428788229,18.702873310862074
49.997552447715194,2.1436366579140014,50.002447552284764,2.8974752696455885,49.997552447715194,13.295920428788229,18.702873310862074
49.997784923375136,2.1432293471200063,50.00221507662482,2.897989832969464,49.997784923375136,13.295920428788229,18.702873310862074
49.99799518368441,2.1429487336842836,50.00200481631555,2.8983141808904795,49.99799518368441,13.295920428788229,18.702873310862074
49.99818595860335,2.1517460557485046,50.0018140413966,2.8732854928647953,49.99818595860335,9.519127207301874,5.181249143735859
49.99835857604253,2.157642546272938,50.00164142395742,2.852157746830622,49.99835857604253,9.519127207301874,5.181249143735859
49.99851476868519,2.1643744314915847,50.00148523131477,2.83971471829814,49.99851476868519,8.532192934011665,7.062202905143507
24.412919109205305,1.8478281687469478,75.5870808907947,0.7457095198691466,24.412919109205305,17.60728887186512,5.092565377330503
26.847842427534722,1.9404160216806092,73.15215757246528,0.8871776126426345,26.847842427534722,17.60728887186512,5.092565377330503
29.051043826688417,1.9866823817509618,70.94895617331157,1.0221492438047237,29.051043826688417,17.60728887186512,5.092565377330503
31.04457453561814,2.0126195474720037,68.95542546438183,1.1501377672725916,31.04457453561814,17.60728887186512,5.092565377330503
32.84842582868324,2.028765267849164,67.15157417131677,1.2709458147631905,32.84842582868324,17.60728887186512,5.092565377330503
34.48062275536677,2.0397525902044245,65.51937724463325,1.3845414623955132,34.48062275536677,17.60728887186512,5.092565377330503
35.957506890169284,2.0477904942811866,64.04249310983082,1.4909974602273726,35.957506890169284,17.60728887186512,5.092565377330503
37.29382911559788,2.0539966372099814,62.70617088440221,1.5904593605981412,37.29382911559788,17.60728887186512,5.092565377330503
38.50297687667311,2.058976665920259,61.49702312332698,1.6831267691417477,38.50297687667311,17.60728887186512,5.092565377330503
39.59705956999436,2.063078571793226,60.40294043000573,1.7692396512580593,39.59705956999436,17.60728887186512,5.092565377330503
40.58703136730835,2.0665160116694015,59.412968632691744,1.8490680423309742,40.58703136730835,17.60728887186512,5.092565377330503
41.48279655957081,2.0694290391824772,58.51720344042929,1.922903501317252,41.48279655957081,17.60728887186512,5.092565377330503
42.293316644512274,2.0719154174992513,57.70668335548782,1.9910522341563066,42.293316644512274,17.60728887186512,5.092565377330503
43.02670974830585,2.0740472566989983,56.97329025169424,2.0538295344505966,43.02670974830585,17.60728887186512,5.092565377330503
43.69031309867944,2.0758800707592453,56.30968690132065,2.111553893569986,43.69031309867944,17.60728887186512,5.092565377330503
44.290762884844405,2.077458216606363,55.70923711515569,2.164542755069515,44.290762884844405,17.60728887186512,5.092565377330503
44.83407566528882,2.07881814350931,55.165924334711264,2.2131096803249166,44.83407566528882,17.60728887186512,5.092565377330503
45.325695950575096,2.0799903035050247,54.674304049425,2.2575607890730085,45.325695950575096,17.60728887186512,5.092565377330503
45.77052611905299,2.081000365541419,54.229473880947104,2.298190768909566,45.77052611905299,17.60728887186512,5.092565377330503
46.173048853625744,2.0818705102844186,53.82695114637435,2.3352855779292936,46.173048853625744,17.60728887186512,5.092565377330503
46.537256462916325,2.0826195037183948,53.46274353708377,2.3691137734843988,46.537256462916325,17.60728887186512,5.092565377330503
46.86679126445575,2.0832637293442646,53.13320873554434,2.399931889948712,46.86679126445575,17.60728887186512,5.092565377330503
47.16495648399946,2.0838173854847297,52.83504351600063,2.4279824710327045,47.16495648399946,17.60728887186512,5.092565377330503
47.43474074103575,2.084292760382164,52.56525925896434,2.4534932504073765,47.43474074103575,17.60728887186512,5.092565377330503
47.67884716877476,2.0847004996225222,52.32115283122534,2.4766770893119157,47.67884716877476,17.60728887186512,5.092565377330503
47.89971806527516,2.0850498235139225,52.10028193472493,2.497731978486484,47.89971806527516,17.60728887186512,5.092565377330503
48.09956349717812,2.085348734135246,51.90043650282197,2.516841738341923,48.09956349717812,17.60728887186512,5.092565377330503
48.280385843589364,2.085604181327873,51.71961415641073,2.5341767400541793,48.280385843589364,17.60728887186512,5.092565377330503
48.44399672573849,2.085822187287251,51.556003274261606,2.549894248010821,48.44399672573849,17.60728887186512,5.092565377330503
48.592035171637505,2.0860079681673107,51.40796482836259,2.564139077494029,48.592035171637505,17.60728887186512,5.092565377330503
48.72598405091753,2.0861660392965464,51.27401594908257,2.5770442913757963,48.72598405091753,17.60728887186512,5.092565377330503
48.84721466920636,2.0877192696377995,51.15278533079374,2.561112273028056,48.84721466920636,16.20144176648585,1.5561847791133718
48.95690310241204,2.0876687506986755,51.04309689758806,2.546914180786391,48.95690310241204,16.20144176648585,1.5561847791133718
49.05616722075788,2.116099061455306,50.94383277924222,2.623632902014087,49.05616722075788,0.5158623225976312,12.973771632963901
49.145985536873695,2.1457359742689985,50.8540144631264,2.681899631878416,49.145985536873695,0.5158623225976312,12.973771632963901
49.22725355942351,2.175740051793093,50.77274644057659,2.7264992171988824,49.22725355942351,0.5158623225976312,12.973771632963901
49.30078778511744,2.205527729148549,50.69921221488265,2.7609813904156293,49.30078778511744,0.5158623225976312,12.973771632963901
49.36732490406371,2.2073424192132074,50.63267509593639,2.7951462330487766,49.36732490406371,7.307646523929087,15.061304762925063
49.427530608730756,2.235470883701677,50.57246939126934,2.8326297660990996,49.427530608730756,1.111454672465477,19.101190682519796
49.4820071829069,2.262855947299956,50.517992817093194,2.8584398716862793,49.4820071829069,1.111454672465477,19.101190682519796
49.531300021522085,2.2048864551332485,50.468699978478,2.841592418677812,49.531300021522085,19.58758918988733,5.467525403410358
49.57590192446343,2.166912568180442,50.42409807553667,2.82528354447844,49.57590192446343,19.58758918988733,5.467525403410358
49.6162593238396,2.1417828854320904,50.38374067616049,2.81014110404206,49.6162593238396,19.58758918988733,5.467525403410358
49.65277641117867,2.124941465753405,50.34722358882142,2.796445939063181,49.65277641117867,19.58758918988733,5.467525403410358
49.68581804611796,2.155193603946998,50.31418195388214,2.8224761587946006,49.68581804611796,1.8111121021857761,16.149958983691953
49.71571520733426,2.183859249585071,50.28428479266583,2.8417941449086133,49.71571520733426,1.8111121021857761,16.149958983691953
49.742766582323846,2.210811705585963,50.25723341767625,2.856392515655213,49.742766582323846,1.8111121021857761,16.149958983691953
49.76724319618263,2.2360142254030664,50.23275680381746,2.867650983162476,49.76724319618263,1.8111121021857761,16.149958983691953
49.789390258163785,2.259487999147175,50.210609741836315,2.8765226385960636,49.789390258163785,1.8111121021857761,16.149958983691953
49.80942912990001,2.2812897633213347,50.19057087010009,2.8836669685248233,49.80942912990001,1.8111121021857761,16.149958983691953
49.827560739461106,2.3014974003131075,50.17243926053899,2.889544561328882,49.827560739461106,1.8111121021857761,16.149958983691953
49.84396679657226,2.320200017073276,50.15603320342783,2.8944770786941723,49.84396679657226,1.8111121021857761,16.149958983691953
49.85881138414487,2.337491290129243,50.14118861585522,2.8986904776014737,49.85881138414487,1.8111121021857761,16.149958983691953
49.872243108169926,2.3534655504952995,50.12775689183017,2.9023454204581873,49.872243108169926,1.8111121021857761,16.149958983691953
49.88439655112564,2.36821520423366,50.11560344887445,2.905557193621627,49.88439655112564,1.8111121021857761,16.149958983691953
49.89539345189699,2.3818290236137942,50.1046065481031,2.9084095014532787,49.89539345189699,1.8111121021857761,16.149958983691953
49.90534393447679,2.39439124035779,50.0946560655233,2.9109640693258223,49.90534393447679,1.8111121021857761,16.149958983691953
49.914351646597524,2.2990089991315847,50.08564835340257,2.9027474981374057,49.914351646597524,18.028301659283215,10.984622702288744
49.922502134501656,2.2328679563831875,50.07749786549843,2.8751805723324497,49.922502134501656,18.523045941029576,1.8343699450520217
49.92987690245075,2.188300172693806,50.07012309754934,2.8473344412210495,49.92987690245075,18.523045941029576,1.8343699450520217
49.93654985411006,2.1578901895978033,50.06345014589003,2.8200676851596933,49.93654985411006,18.523045941029576,1.8343699450520217
49.94258782289004,2.136807924374207,50.05741217711005,2.7938801021574826,49.94258782289004,18.523045941029576,1.8343699450520217
49.94805119407835,2.14560699701807,50.05194880592174,2.8284282708420125,49.94805119407835,8.86247642346881,18.222401909284333
49.95299467450093,2.1538591252130743,50.047005325499164,2.85164001843288,49.95299467450093,8.86247642346881,18.222401909284333
49.95746772138961,2.161264655140783,50.04253227861049,2.867323194990466,49.95746772138961,8.86247642346881,18.222401909284333
49.96151505457803,2.167722991396862,50.038484945422056,2.877987945789147,49.96151505457803,8.86247642346881,18.222401909284333
49.96517706746865,2.1732447683218474,50.03482293253144,2.885292027282228,49.96517706746865,8.86247642346881,18.222401909284333
49.968490472203804,2.177898919496782,50.03150952779629,2.890338989298074,49.968490472203804,8.86247642346881,18.222401909284333
49.97148829327755,2.1817799217821827,50.02851170672254,2.8938576034949506,49.97148829327755,8.86247642346881,18.222401909284333
49.9742006335485,2.1849902963034133,50.025799366451594,2.896337669402774,49.9742006335485,8.86247642346881,18.222401909284333
49.976655120937934,2.1876303433430193,50.023344879062165,2.898106718442203,49.976655120937934,8.86247642346881,18.222401909284333
49.978875782560124,2.1897893646231745,50.02112421743997,2.8993814608965165,49.978875782560124,8.86247642346881,18.222401909284333
49.98088489619901,2.1915479243070717,50.019115103801084,2.9003113885530993,49.98088489619901,8.86247642346881,18.222401909284333
49.98270385175633,2.208424087712711,50.017296148243766,2.8859622391288013,49.98270385175633,4.45710510633565,9.497989917117685
49.984349683913486,2.22252188940241,50.0156503160866,2.8753652108560876,49.984349683913486,4.45710510633565,9.497989917117685
49.98583889491846,2.2343566431815836,50.01416110508164,2.8676068684172105,49.98583889491846,4.45710510633565,9.497989917117685
49.98718636008645,2.2443376691088055,50.012813639913645,2.86199172828703,49.98718636008645,4.45710510633565,9.497989917117685
49.98840557235163,2.252793499058341,50.01159442764846,2.8579873937088633,49.98840557235163,4.45710510633565,9.497989917117685
49.989508900941736,2.2180949622644515,50.01049109905836,2.8506580322227046,49.989508900941736,14.014920555904444,8.14031194181091
49.99050716515898,2.225428240497432,50.00949283484111,2.8215151049314673,49.99050716515898,5.274024004961078,0.4864864360071699
49.991410506479916,2.199597747786421,50.00858949352018,2.8389229478005578,49.991410506479916,13.416787093630422,14.305723069476862
49.99222788356966,2.1814102707961447,50.00777211643044,2.850451818637353,49.99222788356966,13.416787093630422,14.305723069476862
49.992967480316196,2.168576366733536,50.0070325196839,2.858049665734245,49.992967480316196,13.416787093630422,14.305723069476862
49.99363670276487,2.1594994148831694,50.006363297235225,2.86302748969294,49.99363670276487,13.416787093630422,14.305723069476862
49.99424219337834,2.1530719688513646,50.005757806621745,2.86625987267222,49.99424219337834,13.416787093630422,14.305723069476862
49.99479006649526,2.148503446453184,50.00520993350483,2.8683446138040263,49.99479006649526,13.416787093630422,14.305723069476862
49.99528580733488,2.1482037005059706,50.00471419266521,2.841447809502765,49.99528580733488,12.002133198699434,2.9009869446900236
49.99573436101538,2.1468722557061026,50.00426563898472,2.8172667895307644,49.99573436101538,12.002133198699434,2.9009869446900236
49.9961402206063,2.14487990719621,50.00385977939379,2.795483647756342,49.9961402206063,12.002133198699434,2.9009869446900236
49.99650745364218,2.1424913019778953,50.003492546357904,2.7758278329775568,49.99650745364218,12.002133198699434,2.9009869446900236
49.99683973545599,2.1398932609772854,50.00316026454409,2.758067418037889,49.99683973545599,12.002133198699434,2.9009869446900236
49.997140389346924,2.137216197202918,50.00285961065317,2.7420017741898746,49.997140389346924,12.002133198699434,2.9009869446900236
49.99741242876243,2.1345497894620378,50.00258757123767,2.7274555856678493,49.99741242876243,12.002133198699434,2.9009869446900236
49.99765857914693,2.1319538958652275,50.002341420853156,2.714275082218051,49.99765857914693,12.002133198699434,2.9009869446900236
49.997881306035325,2.129467012011986,50.00211869396476,2.7023245748241727,49.997881306035325,12.002133198699434,2.9009869446900236
49.99808283981241,2.1271123786513306,50.00191716018769,2.6914837433421064,49.99808283981241,12.002133198699434,2.9009869446900236
49.99826527684775,2.1183449886978196,50.001734723152346,2.7055854121597767,49.99826527684775,15.353330478350188,7.1260438320097474
49.99843035287828,2.112737250992585,50.00156964712181,2.716899262480296,49.99843035287828,15.353330478350188,7.1260438320097474
49.998579711118346,2.126674458000395,50.00142028888174,2.7354035861464574,49.998579711118346,6.841562630639187,8.927511076992339
24.55982736637956,0.868837881627518,75.44017263362042,3.093045031828016,24.55982736637956,3.390401062309296,6.6258333357784505
26.980778088269297,1.3628910731637651,73.0192219117307,2.9595012434447767,26.980778088269297,3.390401062309296,6.6258333357784505
29.17134468114672,1.712484260727296,70.82865531885328,2.8534250751892207,29.17134468114672,3.390401062309296,6.6258333357784505
31.153448929084306,1.963201007256152,68.84655107091575,2.7708447823858617,31.153448929084306,3.390401062309296,6.6258333357784505
32.946932682456946,2.1443599998915275,67.05306731754315,2.7081379993324313,32.946932682456946,3.390401062309296,6.6258333357784505
34.56974856328542,2.275574179274003,65.43025143671471,2.662051222294235,34.56974856328542,3.390401062309296,6.6258333357784505
36.03814504780261,2.3703687510778804,63.96185495219754,2.629699890023795,36.03814504780261,3.390401062309296,6.6258333357784505
37.36680420170495,2.4382891891091667,62.6331957982952,2.608560553087669,37.36680420170495,3.390401062309296,6.6258333357784505
38.56897648123769,2.411533654579662,61.43102351876246,2.5622629985910295,38.56897648123769,10.416098579943892,1.2987177914007213
39.65676707200294,2.3835696793654666,60.34323292799721,2.5219990162087855,39.65676707200294,10.416098579943892,1.2987177914007213
40.64104866615235,2.355806847845454,59.3589513338478,2.487063326004406,40.64104866615235,10.416098579943892,1.2987177914007213
41.53166447596825,2.3290721981356266,58.4683355240319,2.4568379504512596,41.53166447596825,10.416098579943892,1.2987177914007213
42.33753382010221,2.3038289362548126,57.66246617989794,2.430778001262793,42.33753382010221,10.416098579943892,1.2987177914007213
43.06671542085788,2.2803110063810204,56.93328457914227,2.408402419681176,43.06671542085788,10.416098579943892,1.2987177914007213
43.726519904649834,2.2586088723224202,56.27348009535032,2.3892834491423693,43.726519904649834,10.416098579943892,1.2987177914007213
44.32353232367977,2.2387233430082047,55.676467676320385,2.3730425656173724,44.32353232367977,10.416098579943892,1.2987177914007213
44.863723390978976,2.2206007173237734,55.136276609021174,2.35934201182698,44.863723390978976,10.416098579943892,1.2987177914007213
45.352501764085325,2.2041548819223533,54.647498235914824,2.347880420087223,45.352501764085325,10.416098579943892,1.2987177914007213
45.79476002967142,2.1892820539692246,54.205239970328726,2.3383891321485506,45.79476002967142,10.416098579943892,1.2987177914007213
46.19492587454516,2.1758703096103087,53.805074125454986,2.3306284953973297,46.19492587454516,10.416098579943892,1.2987177914007213
46.55700613065744,2.1638057512613287,53.44299386934271,2.324384763822022,46.55700613065744,10.416098579943892,1.2987177914007213
46.88462640141435,2.1529764401824005,53.1153735985858,2.3194673882118995,46.88462640141435,10.416098579943892,1.2987177914007213
47.18106715601133,2.1432748242612267,52.818932843988826,2.315706606919134,47.18106715601133,10.416098579943892,1.2987177914007213
47.44929651411606,2.134599158111232,52.550703485884085,2.312951297481762,47.44929651411606,10.416098579943892,1.2987177914007213
47.69199572326068,2.1268544068558124,52.30800427673947,2.311067266631315,47.69199572326068,10.416098579943892,1.2987177914007213
47.91163088904922,2.145273049724122,52.08836911095093,2.4743401776766514,47.91163088904922,2.0022920247105027,16.05401013606164
48.11036617273724,2.1681969748495296,51.88963382726291,2.5905238479700277,48.11036617273724,2.0022920247105027,16.05401013606164
48.290188793076716,2.1932050261499296,51.70981120692343,2.6736001771225077,48.290188793076716,2.0022920247105027,16.05401013606164
48.452895718371664,2.218732917507744,51.547104281628485,2.733387179189226,48.452895718371664,2.0022920247105027,16.05401013606164
48.600118646951394,2.243792847751999,51.399881353048755,2.7767916904043095,48.600118646951394,2.0022920247105027,16.05401013606164
48.733331148801184,2.267790270308475,51.266668851198965,2.8086355855247778,48.733331148801184,2.0022920247105027,16.05401013606164
48.85386613722922,2.290390383790395,51.14613386277094,2.832292561263194,48.85386613722922,2.0022920247105027,16.05401013606164
48.96292959501921,2.3114293024257475,51.03707040498094,2.8501238912599494,48.96292959501921,2.0022920247105027,16.05401013606164
49.06161213901389,2.3308538839708928,50.93838786098626,2.863782762964389,49.06161213901389,2.0022920247105027,16.05401013606164
49.150902685587056,2.348681188749063,50.84909731441309,2.8744308030817143,49.150902685587056,2.0022920247105027,16.05401013606164
49.23169355170709,2.3649710380009483,50.76830644829306,2.882882006579984,49.23169355170709,2.0022920247105027,16.05401013606164
49.3047945219036,2.379808044591811,50.69520547809655,2.8897122129056054,49.3047945219036,2.0022920247105027,16.05401013606164
49.370938411524676,2.393289512104879,50.62906158847547,2.8953289736888217,49.370938411524676,2.0022920247105027,16.05401013606164
49.43078567930386,2.4055170827034225,50.56921432069629,2.9000216248109876,49.43078567930386,2.0022920247105027,16.05401013606164
49.48493653897112,2.416592571692602,50.51506346102902,2.9039991212242566,49.48493653897112,2.0022920247105027,16.05401013606164
49.53393375818519,2.4266144836391286,50.46606624181496,2.9074127011606086,49.53393375818519,2.0022920247105027,16.05401013606164
49.578268290700315,2.435676204385878,50.421731709299834,2.9103732954305412,49.578268290700315,2.0022920247105027,16.05401013606164
49.61839009368911,2.4438662735360226,50.38160990631104,2.9129639059499466,49.61839009368911,2.0022920247105027,16.05401013606164
