0,1,2,3
3.4575453611296325e-11,0.44567784352647694,1.5383967186240248,321.14133066167375
2.417982480906744e-11,0.43870584561703463,1.6312310328744326,320.30792989735187
1.6927681478762224e-11,0.4263955460766058,1.5424574606312615,319.4136054746331
1.1134149158209539e-11,0.4273437248490067,1.5728017266421055,322.0834486678709
7.016109915269908e-12,0.3921156190258328,1.6022436951882784,320.32193020299263
4.829248112514506e-12,0.38988474676530843,1.6244750517607642,318.31068013836256
3.0322411248562275e-12,0.3976655942160225,1.4988800704977523,321.6444998283435
2.0231039066231915e-12,0.3719235594960896,1.5840869407158127,319.92998153232566
1.347588707290015e-12,0.3817992272461448,1.5774906950617011,321.98828526238873
8.137934770502397e-13,0.367283651307871,1.6420388871781482,321.32318007397794
5.302425165609748e-13,0.3500275123410345,1.5648926180532912,324.53971415422325
3.28126414927965e-13,0.3366621474916657,1.6211752253551959,323.9056167646076
2.0528023725319144e-13,0.320089331260548,1.605830079674404,323.2353179870014
1.3394840792102514e-13,0.31622109852062336,1.6009143490488276,320.35887945454294
7.605027718682322e-14,0.323380780164473,1.7015493658002132,323.3351390564742
4.723998969780041e-14,0.31822576748536463,1.666482461257177,325.03117812362916
2.842170943040401e-14,0.2990329918717791,1.6278515224138626,324.5089785525834
1.7208456881689926e-14,0.28521945037335283,1.6479498224534477,326.32629173805407
1.0547118733938987e-14,0.2809613692388497,1.6880466884647645,324.57701356520863
5.995204332975845e-15,0.2648428485261252,1.7084033589231349,320.76184384127714
3.4416913763379853e-15,0.2686709247783243,1.7223674145218262,323.0472887502458
1.9984014443252818e-15,0.2549936100608522,1.706351012136843,324.53142502175075
1.1657341758564144e-15,0.24766336882394446,1.7305035441571988,325.6105976555988
6.661338147750939e-16,0.2413016999064468,1.7315989955686855,326.2195947343676
3.885780586188048e-16,0.24352539901570408,1.6986201396139684,324.4917779574314
2.220446049250313e-16,0.23178704878939793,1.7287331080330766,325.75036484068
1.1102230246251565e-16,0.2187945548002317,1.7904481477577574,326.75117836577556
5.551115123125783e-17,0.2163180443048876,1.7826036666080558,325.1875942746875
5.551115123125783e-17,0.2022864585776203,1.7146971692041313,327.9261950117097
0.0,0.20538475566530828,1.6974115796790246,327.97666954942184
0.0,0.19655849978740347,1.6992479480851943,329.31454084429004
0.0,0.18476984618755926,1.7983735362372109,324.91292753839144
0.0,0.1849267771432792,1.811071747636982,326.9174796345361
0.0,0.16866883670603738,1.7897908528856907,324.3440683426043
0.0,0.1592410573843388,1.8322066048268504,328.81113092878184
0.0,0.16071067716830267,1.840630553720331,327.13802690901446
0.0,0.15921564481537187,1.8099264716684915,325.2798514004293
0.0,0.1474125374756432,1.8360420343613129,331.6223520907048
0.0,0.14361541585657345,1.9145338237548275,329.5665519703088
0.0,0.13618923377637038,1.8419943935792646,328.03621568905214
0.0,0.13560860556235116,1.8159531016914459,329.1702406586974
0.0,0.1252250135471934,1.8107317182033456,328.26056768761987
0.0,0.12462626409254429,1.8091203186355813,328.798627740762
0.0,0.11783960969272123,1.8724983431898725,330.77149970077124
0.0,0.10964689015362822,1.8624073000354986,329.4747776573202
0.0,0.10821364075098228,1.9003281201953806,327.7088430459893
0.0,0.1047203800095593,1.8869257236822012,330.50495915898256
0.0,0.09627775635780494,1.8527094381025269,328.5878366308627
0.0,0.09631095963387809,1.8245170943612128,329.95980966157293
0.0,0.08880242049857712,1.8987739424299872,327.92609374813253
0.0,0.08382645450647036,1.9068721808419127,327.49692860247086
0.0,0.08542993131136689,1.9500518474350603,329.5366006908889
0.0,0.08048193450019692,1.9150810803271627,329.9280519608443
0.0,0.07630071453413378,1.9357347253041095,333.37585545119885
0.0,0.06974064531363122,1.940462337235955,328.133863966618
0.0,0.06789865779936288,1.8799427604399817,331.19665528319723
0.0,0.06604205234812177,1.9672612767576243,332.4537081771404
0.0,0.05996647377560255,1.8488909046743272,328.9657595180149
0.0,0.05901786463068237,1.9422001035115517,328.34528894437244
0.0,0.05679077853241393,1.899415992109615,329.5005014281644
0.0,0.052933103647962776,1.9139071990005216,332.2588451589126
0.0,0.05031570260313295,1.9505071143904784,333.0393701230533
0.0,0.04694562678392117,1.9107865483612565,331.26174943471017
0.0,0.045920099502311684,1.9282882244920676,336.16001953107764
0.0,0.04291961063897731,1.8801270941910444,329.6568676327053
0.0,0.040439457728025485,1.9773848422944607,332.42041278755477
0.0,0.03880619417354303,1.9431390983434682,334.8290838806492
0.0,0.03772272353387435,1.8339652334733576,332.68671744622503
0.0,0.03534614182546886,1.9474779501968418,335.931805778009
0.0,0.03331256817398731,1.9572725698473517,331.6955945045911
0.0,0.030942514992805203,1.9400257391752247,333.43395223737105
0.0,0.03005655910404864,1.8619548778288522,332.1220373559189
0.0,0.028249829401323645,1.9509776458217476,332.2516858120864
0.0,0.027141606005742835,1.9389661642488043,330.6541694576646
0.0,0.02523991751460236,1.9521023220563325,330.74842749797614
0.0,0.023689740241908064,1.8796146230161674,334.404042806819
0.0,0.021754907794784284,1.923369731392581,331.27306545327247
0.0,0.02145349110087036,1.8881978789216198,333.6933512558494
0.0,0.020281543549178882,1.9175557185161127,331.2521544680461
0.0,0.019928090360270656,1.8989224978672479,333.17718248411916
0.0,0.018091116659515294,1.9687085722259292,330.3846256377113
0.0,0.017665596423531937,1.9336419463773362,334.2481497401386
0.0,0.016969481266246755,1.8755316763238086,336.4794586992796
0.0,0.015321534428546446,1.9431557050324844,330.2137242242107
0.0,0.01530005756266728,1.9142287447015267,332.8644266850643
0.0,0.014433995702443247,1.9700493988418126,333.6405280501916
0.0,0.013314314372659897,1.9863972582644496,329.63636771937126
0.0,0.012757280179600927,1.9399334298399415,332.67647395563097
0.0,0.01225094630453194,1.9953864938061467,332.2413026803548
0.0,0.011491865077296604,1.9746041434107338,331.93596859578076
0.0,0.010911196444100268,1.9886399570359679,330.432190206575
0.0,0.01067985985614145,1.9203768498213272,327.97657297516173
0.0,0.00984359927492251,1.9976180781404806,331.294277040939
0.0,0.009394708027703313,2.001333416893174,332.41411565835
0.0,0.008982171432916963,1.968214643903241,331.38008349679995
0.0,0.008716265664605205,2.008165166279154,327.70974339030687
0.0,0.008076100226103111,1.997005206127092,331.3671459048751
0.0,0.007817026493363688,1.9519335628893864,331.0643015361412
0.0,0.007420288069677372,1.9484916987593777,332.3455858303563
0.0,0.00683453180533472,1.9595006241700643,329.4761157578071
0.0,0.006759528226010836,1.9191636073941385,331.70917709870014
0.0,0.00635755686787276,1.9953419370066516,327.53011481007167
0.0,0.005986504435277984,1.9742570318353845,330.7285342191559
0.0,0.005980089091764396,1.9145999588756293,332.83164983597845
0.0,0.005534321493593453,2.04601147246905,332.04084266099915
0.0,0.005383554024663784,2.006862867920681,329.5276994886218
0.0,0.004801446987212077,1.9417483411728051,331.3181724301119
0.0,0.0047659807330796555,1.9626609171510219,331.6344188562653
0.0,0.0044335042380568845,2.0214513695599283,330.01407843868947
0.0,0.004429550824542161,1.970009006563097,329.50368131022026
0.0,0.004185692608748848,1.9719249818434108,329.0122293745888
0.0,0.003967076122536217,1.9500627765818397,332.1030406391503
0.0,0.0037051768856115608,1.9133912170520027,332.96357746796537
0.0,0.003582028595457587,2.0250667307318047,332.8297215899773
0.0,0.003219983909878543,2.011584772558829,331.48717861026813
0.0,0.0032253668177222306,1.9951289324128827,333.2943158722155
0.0,0.0030767340606617233,1.9739766386091901,325.9639838266877
0.0,0.0028428889656966216,2.0126118266241604,332.63070380468304
0.0,0.0027350163479535894,1.949686966485974,330.80241509193536
0.0,0.0025326832488732354,1.9664485034964738,333.23806993762923
0.0,0.0025067217335811853,1.9942977526290822,329.7807790363601
0.0,0.0023383951228372335,2.028694897164691,333.98686981997025
0.0,0.0022719449417918924,2.0076429675703893,332.7743777592537
0.0,0.0022010263592919244,1.9302199710973456,330.8301543870605
0.0,0.0020729373914297744,1.942977568364612,331.0120599581048
0.0,0.0019694326507444515,1.9303162826078981,333.0093262396656
0.0,0.0018086376334333631,1.913870024154236,331.19646572579455
0.0,0.0017905182485905557,1.9801724838318702,331.26675315821944
0.0,0.0016465947955868754,2.032592099802305,333.92127356659455
0.0,0.0016013576356606052,1.9501516488348132,331.9885516803989
0.0,0.0014513575337706808,1.8596667808022462,329.7532374116304
0.0,0.0014561747282350046,1.9473359840850972,331.27504281390577
0.0,0.0013503157253841325,1.9644348345765588,332.34932453494747
0.0,0.0012875344508060937,1.9245578818519964,327.7628553185259
0.0,0.0012683929324334153,1.9735167108051097,330.6510692661443
0.0,0.0011799271373899023,1.890115398070124,332.19143553539135
0.0,0.0011190120548784654,1.9608577203587476,330.46643061256873
0.0,0.0011188672438950387,2.0124667983109332,330.1987746617534
0.0,0.0010575352429848528,1.9829582983686784,330.7782304966734
0.0,0.0009696774603695224,1.9450201971791603,328.9901631390289
0.0,0.0009352663879831358,1.9346075016318858,330.4421693160421
0.544317268874147,0.5051253101885403,0.5283744536266043,277.7728912378943
0.5381560774917359,0.5105643794712095,0.5156464830614939,278.1928566704172
0.5128783890189158,0.5410479912143222,0.5299158707030225,277.43916400407466
0.5228625640236878,0.5375959581761405,0.536103044232849,279.92298701998016
0.523972301599904,0.5702183328377375,0.5187584630772004,280.3609267179343
0.4984513590705512,0.5570334831453738,0.5197051844687534,278.625736798188
0.4820847727010843,0.5965110495341528,0.5126019447314214,281.5539852313717
0.4782191871594199,0.597050315938569,0.5277574832275101,280.9435180609327
0.4644903747542217,0.6199751015250868,0.5316227424062426,280.31900987161947
0.4768185906452472,0.6205035510375068,0.5153808514711364,282.96954733770724
0.4655672411189816,0.6626799384376096,0.5216952072433991,285.01186615861945
0.44142452613117694,0.6583107129856743,0.5065983390094599,280.903132463708
0.4386198862693019,0.6789795335776351,0.5207496218924783,283.399533465599
0.4295152446264986,0.6881102856349275,0.5090068435352992,284.5823260270084
0.423427918513033,0.7058269967671972,0.5254966411743176,282.8496480157547
0.42812907178061144,0.7486306283622394,0.5223507246794638,285.47471588060426
0.39626351296200013,0.7360725166048562,0.5230567088510927,283.16983792228086
0.40602243726143955,0.7758697025202038,0.5023164367874089,283.452715649359
0.39654052747762353,0.784583484812059,0.5305190250640295,285.7902762660089
0.38918021780002154,0.809789119785991,0.5193874857601424,285.24954178023637
0.3747019763929179,0.8169725225962243,0.5178144407893368,286.04852385566517
0.36904199298679136,0.8349648968622609,0.5238393128311214,284.61029819097473
0.3560841742610392,0.834723433654992,0.5372912027592438,287.16678411437954
0.3390223195675169,0.8693301943031232,0.5415786238541761,289.0245833958587
0.3370304988585764,0.8662082213689641,0.5466416241963974,287.72775740258095
0.33110980535318324,0.903511273927976,0.5397708874841469,291.02689352235666
0.31845595831724827,0.9432836105785183,0.5313408440050623,289.02529090578344
0.3044312734634917,0.9427424760922317,0.5603583619724853,288.73350819793893
0.29855273009431704,0.9792954236561042,0.5382068099972892,292.84675921135187
0.2833639385897613,0.976853472625142,0.5407402095349279,290.9542175756441
0.27332227685180405,1.026011580903325,0.5303243712613875,293.49212858420026
0.25813055504659893,1.038887781060982,0.5484139229097227,292.8147842974396
0.24772726872684814,1.0395779077875553,0.5410850422856164,295.10033732139266
0.23296394362407552,1.0544050561643439,0.5381135788843384,293.54000453859607
0.21899130011054202,1.0600672231372372,0.5461994995264704,291.9812914259903
0.20954502943322517,1.0806827831579449,0.542510606018825,295.4825917085342
0.20752778591118753,1.1715866513079893,0.5757205575411455,296.09791308512223
0.1965980028201817,1.1501083813989472,0.5638106548851327,298.3408176864239
0.18311411145211054,1.1923450679739718,0.5509027213316794,295.01284104366795
0.17211174658464556,1.186850009743558,0.557991375587345,300.0952732808845
0.1610619395466345,1.189912722787087,0.5705528955063015,297.08805051074467
0.15075048360904403,1.1783217796051884,0.5877004351412864,299.5779082267415
0.1442298030859389,1.2409781225857475,0.5848619256061875,296.79664345377665
0.13247757306816232,1.2542704561258482,0.5764297754328027,299.8907330660317
0.12298865326960579,1.263680581978777,0.5917677524104291,297.5634327027146
0.11440782632916136,1.2524612064493899,0.5833858110539937,299.70071920446264
0.10510144508543351,1.3163308773147864,0.5970660128015925,301.262024450778
0.09117189558191213,1.2801829534255638,0.5943722279822039,302.4722216915295
0.08742927212828167,1.313857104851734,0.6121954006599936,303.4322149972947
0.07837654938946759,1.2834299968721066,0.6284006842499228,301.8192807997797
0.07276741305516954,1.3247989044909527,0.611163295202891,302.6197121606238
0.06460391587041792,1.337680375615384,0.6487732346727292,300.8084762460805
0.058537058846937606,1.3164324049912062,0.6026914344942886,302.8469052269234
0.052278657291444264,1.3595408634202515,0.6403006038270411,301.1058004879476
0.045945455402062574,1.3815341706298125,0.639988605929037,306.2049456471732
0.04247414932813004,1.3396509768649705,0.6493570910757279,305.8222823401718
0.03671907995811635,1.3075274638964787,0.6748618830574781,305.2848651714587
0.033332138376059195,1.3585888392462266,0.6686248670352737,307.00000129875315
0.029491581081048213,1.3543184811399354,0.6857684454952114,303.1811390896987
0.024944574494268845,1.3664405081708524,0.6861885429002149,303.1041654348155
0.023734544031558835,1.3037316475560172,0.7347087556080739,304.9780226125875
0.01941210801261245,1.3213127435944323,0.7233263978309616,303.55147366446283
0.01636413515483076,1.3778154118080883,0.7099758673216904,307.19422692367067
0.014474553224243458,1.3484519287698444,0.7558013485891252,305.5404766282147
0.012346545993595304,1.3684291420387131,0.7547075742335255,305.9130288072961
0.011063062747572627,1.2879336522333387,0.7723026339263696,306.10600419439214
0.009309448904727013,1.3156741816682753,0.7480557974992372,305.6286144630944
0.008163249361630487,1.3046617436014172,0.7501955053887588,309.62163849597573
0.007147747261703086,1.2847825038402998,0.7679133135561351,307.6334286645455
0.00612753798194321,1.3047405617894492,0.8095349338239963,307.30734657522385
0.0048202098730055765,1.3083720112812764,0.8009449859065961,309.3488449913009
0.004484082578266213,1.3287188093105424,0.8040908818279607,308.80164053425966
0.00376472409605505,1.2359409581823015,0.8162734291483568,307.9585926286322
0.003081783701204932,1.2414712849436165,0.8273154612682047,307.6447032538852
0.0026269870904448434,1.2695133009965929,0.8739562342679046,308.6631630071682
0.002195806435586256,1.2313934718753305,0.8506472708293049,310.8135995174698
0.0017740387314497674,1.2053546906961965,0.848283866525863,309.22627299067904
0.001496155334684779,1.2408756722623433,0.8780344375085661,308.6041181516782
0.0012655757989487593,1.1794879977952046,0.8650719432908717,310.68962483167314
0.001003629621554869,1.2339466153566003,0.917333206529109,310.5242838504592
0.0008117783413588153,1.175329392854035,0.9479492446721453,311.5053780712376
0.000662872892274291,1.1678148970435425,0.932765889457144,311.98778026189467
0.000543509642785045,1.1342722471909388,0.9384649351127323,313.02674801344614
0.0004391688194432253,1.1199013454970128,0.941135138996329,312.53660832630845
0.00035822105806038174,1.1074670508208,0.9583848564520608,315.02675697658975
0.00027442769571423,1.1154312518187879,1.0107275461269891,307.08007596432196
0.00023094663315192943,1.086612711676378,1.003624980017691,312.13579169625984
0.00018426151922029677,1.0859850896553747,1.0145364930728384,311.5066338759444
0.00014779041480067479,1.0649581856688812,1.0723124169927463,316.20385935079736
0.00010792482756982746,1.0374314514539091,1.0174147873306982,313.3829354602659
8.780572041289236e-05,1.0422946363902597,1.0748815624554002,316.07507378332053
6.934539086400626e-05,1.012234556677996,1.0498502189811005,314.01074026475914
5.30743427243352e-05,1.0060936885171832,1.0514124426426044,315.3530360500575
4.016960126002056e-05,0.9873363118030252,1.0933595321651821,314.1793419823127
3.075247184358698e-05,0.956464365131089,1.1062400226761313,315.9391709970739
2.3697921870347027e-05,0.9856761287362332,1.1066431929953162,313.09544772711473
1.774830353828971e-05,0.9412608269038525,1.1257743145398043,315.7199755990475
1.3282125172542347e-05,0.9150404718446057,1.1389778729764184,316.2002177192719
1.01681588011715e-05,0.9361701738275789,1.176321126703443,315.67581638230445
7.518179243715117e-06,0.9085330742333104,1.1837402745232035,314.7344286862666
5.514003273809909e-06,0.9013500848052205,1.2039589061462892,314.46068928453485
4.052046902458528e-06,0.8543638308729453,1.2148140633694984,315.666210038278
3.0507249214606347e-06,0.8669545177984769,1.245125283261713,320.40248540999715
2.10312510107169e-06,0.8573535891499307,1.2110139412689966,317.88269871156103
1.5937850957326027e-06,0.8244577422860347,1.233195679442899,317.47009637742383
1.1460526526119175e-06,0.8325265455894196,1.2475072851518152,320.20716629280645
7.562323662835269e-07,0.8391648725535598,1.3076305026073902,320.9794874411986
5.336116854492978e-07,0.7923028203967368,1.2972755456527523,316.849971176984
3.7659843210580135e-07,0.7822974280084206,1.3316742218070923,320.8044018906987
2.663484687803752e-07,0.7570818517667685,1.2943486709627514,321.46946120986865
1.8696714937371794e-07,0.7547523885893394,1.366794720675091,321.6200718391662
1.2654390746380528e-07,0.7389234471021628,1.3609493489472049,322.9337374209016
