0,1,2,3
0.49249490927513495,0.4930026857983136,0.4939596090591268,281.04658573988524
0.49424970104871074,0.48724335762843735,0.5078392053785556,279.80139055880227
0.48716065202351544,0.5129509638542565,0.5011340423295915,280.78482170809957
0.4660390938772229,0.5110021728538272,0.48590572321479586,278.72006302892925
0.4641610361469097,0.5232909356241437,0.4960264070041955,280.66406312859164
0.46579744190540556,0.5385974223592577,0.5056530696137377,280.00574057430345
0.4678222834830947,0.5497143850911069,0.497531798777073,282.17702005459313
0.42899653478948757,0.5614120056991052,0.4997018374870929,282.1589916048941
0.4478140258852852,0.5822571345958226,0.5101618970834723,282.40799153076125
0.4317556497562144,0.5958722515747,0.49822449494938764,283.1953703981576
0.4402687114312063,0.6060265903700452,0.4972761177175446,278.29837457733635
0.43441147827751897,0.6280738953280411,0.5075627222663223,280.9042578874679
0.42061445764956606,0.6267362658837826,0.48462885704091757,280.4216326235133
0.39790252835051604,0.6573766146883624,0.47490732439584477,284.289867490608
0.3919832461978345,0.6780272289189693,0.4879815886826005,282.3817671301567
0.3937023813580281,0.6934220370644992,0.4979643446121241,283.2657004749617
0.3937226086424907,0.6884333163457463,0.5042068348475564,281.1688567162248
0.37664436809010066,0.6780900107946092,0.4991354531546074,281.38563826735106
0.3636646337751292,0.7160473639688637,0.4870409185538965,280.5976889694661
0.3731053613781731,0.7083050305040062,0.5010286936131072,285.18148867047944
0.3640956918655941,0.7182013443909524,0.5022383445512018,281.45923375714386
0.3605276190863397,0.7508641470987685,0.5007070318236841,282.7933631558609
0.3552159861908635,0.7827229546147966,0.4991806344199556,283.05206522495115
0.35340197985795696,0.7780303385829646,0.498799174653481,284.3059270950327
0.3349867484864541,0.7794210517686676,0.49534124688953374,284.00268138813897
0.3424609461784161,0.7986497607212796,0.5045817202227852,282.1037400759415
0.3234644682231557,0.7879408726728353,0.48260714106299674,283.0518482200054
0.3196969512066387,0.8549499044730572,0.521149280088612,284.6585700005301
0.32826349925081627,0.8546386222008537,0.4858434687959606,285.6505503542935
0.31300339971014957,0.8388063007108115,0.49266252499696433,285.2453159332931
0.2895149186781856,0.8555130067497272,0.5016255548723569,282.8719608251108
0.30254743316211835,0.8673566259969797,0.5105807945229852,286.2224773347946
0.2889002479004175,0.8882075388933035,0.518081900321023,286.00292985652385
0.2839846009583505,0.9242576165359957,0.5234427748280764,285.3382157164381
0.2707630394384989,0.9161318566467849,0.5139967464393761,288.1681559963765
0.27450450216876704,0.9307017370751675,0.512992255855954,284.7404592724936
0.2615566236734003,0.9376174000186667,0.4961944978553656,288.03594314890927
0.26659323912524474,0.9041809545907237,0.5007054591071061,286.8535896245199
0.24652603675552032,0.9576995032212924,0.5155936579751309,285.32213195816195
0.24912741403197314,0.9735673687676623,0.5117881376165447,289.21572621447353
0.23392170207213847,0.95214807104609,0.5207828594004941,287.82789912861034
0.23224849415727555,1.0018568420236784,0.5255933748916576,288.2687298458076
0.2207487562305186,0.9860748524751374,0.5293631424780096,288.1992519545527
0.22040960285487354,0.9766304326613932,0.5178263745228203,290.8591847941619
0.2127568690686671,1.0285426478238546,0.5319919854701677,291.55865869458046
0.21220845194273408,1.0010441244935486,0.5133815681079605,286.3073546870629
0.19477116672284212,1.045894293364707,0.5302828919163178,286.6854740203409
0.18430057974986302,1.0394833210731973,0.5390953948566558,290.7319538505415
0.1915541696244893,1.065647961463398,0.5399167994866103,290.8750066226976
0.17728946953199098,1.0852335421096821,0.5399289909898668,288.40313085113195
0.17862590788426003,1.0864239611192719,0.5356973792701732,288.6520734154508
0.16427097041426236,1.049272993840903,0.5372881573029282,293.9679962517695
0.1575769608273045,1.1734433755407734,0.5539362968817926,289.94609737581425
0.1549819015609336,1.1143348683569705,0.559230780481521,291.68890236385727
0.15253150962799777,1.1350480638425824,0.5417175628345624,291.71332831695355
0.14202949122039354,1.1033635314250032,0.5540402761707303,289.3495055081708
0.1367223310993123,1.1354420266513967,0.5545287101616678,294.1190948073893
0.134991140341446,1.1699399213000012,0.5429556502067527,291.86440870595567
0.12542859023771202,1.1521014784853365,0.5479197557988352,291.799615580061
0.11966007848875931,1.1936842659225708,0.5432297331417237,291.6521727897381
0.11179540787229597,1.212821199910106,0.5487090715856537,293.97862659016783
0.11125593352400348,1.218486405040189,0.5579837805780964,291.90958199119274
0.10180952507805874,1.128064396863643,0.564991178855086,294.7238357483123
0.10101270694380621,1.1649211371340877,0.57786368123019,292.8436005167286
0.09345510028386339,1.191023257068969,0.5700159065547548,291.96749863951777
0.09035459409280705,1.225278603748137,0.5849121008713519,294.6892822877075
0.08349391796957145,1.2245271648345517,0.5632473738335334,293.05946846109566
0.07908192618195997,1.1796884517937007,0.5721919389229377,296.6457249804202
0.08041197608531642,1.217754273379654,0.5948067494112536,294.66946032045445
0.07032035350459198,1.2541601162628677,0.5884131919472226,298.2067943111504
0.06653721484345165,1.3107938869968383,0.6080216478548134,295.75973266625783
0.06432351499890776,1.2277132632185879,0.5942631058790895,295.7769382599949
0.06154591040808183,1.2419716301270562,0.6136477436862039,296.49463467900614
0.05698028351096973,1.2783830044473778,0.5811658479528564,297.0723541665403
0.053801397601056344,1.2202912228314085,0.583993628196914,298.3207263934984
0.05138879960605636,1.2626816223395778,0.629652075161892,297.728008220714
0.04838596198116918,1.2711630474758036,0.6095672709174007,295.74983625006604
0.04360425095022191,1.2559160761906896,0.6340726983917828,298.713702776281
0.04148153081749567,1.2858590594337123,0.6281972856651603,298.20172364807144
0.037269626333435946,1.2937683137658684,0.6203934434855134,299.6747229421474
0.03661848553710845,1.2486957372919818,0.6427091068147304,297.75232752635145
0.03301865042632357,1.2725153922927452,0.6390359567049582,298.5839198380896
0.03005497663145623,1.262900360942896,0.6693664999342688,294.5193261508993
0.029144468570022453,1.29236482669218,0.6275039959753489,298.1230891831079
